num_models,fold,doc_offset,model_span,model_ent_type,error_type,corpus_span,corpus_ent_type,correct_span,correct_ent_type,notes,time_started,time_stopped,time_elapsed
1,train,683,"[701, 707): 'Berlin'",PER,,,,,,,,,
1,train,683,"[868, 875): 'Atlanta'",PER,,,,,,,,,
1,train,683,"[57, 64): 'OWENS ''",MISC,,,,,,,,,
1,train,683,"[57, 62): 'OWENS'",LOC,,,,,,,,,
1,train,683,"[876, 881): 'Games'",LOC,,,,,,,,,
1,train,683,"[804, 812): 'Namibian'",MISC,,,,,,,,,
1,train,684,"[131, 137): 'Indian'",LOC,,,,,,,,,
1,train,684,"[32, 41): 'TENDULKAR'",LOC,,,,,,,,,
1,train,684,"[873, 887): 'Sri Lanka home'",LOC,,,,,,,,,
1,train,684,"[63, 74): 'JAYASURIYA.'",ORG,,,,,,,,,
1,train,686,"[1177, 1193): 'Man-of-the-Match'",MISC,,,,,,,,,
1,train,686,"[196, 198): 'S.'",PER,,,,,,,,,
1,train,686,"[306, 308): 'V.'",PER,,,,,,,,,
1,train,686,"[327, 329): 'R.'",PER,,,,,,,,,
1,train,686,"[347, 349): 'J.'",PER,,,,,,,,,
1,train,686,"[510, 512): 'V.'",PER,,,,,,,,,
1,train,686,"[259, 272): 'M. Azharuddin'",ORG,,,,,,,,,
1,train,686,"[38, 48): 'SCOREBOARD'",ORG,,,,,,,,,
1,train,687,"[437, 447): 'Sri Lanka-'",LOC,,,,,,,,,
1,train,688,"[276, 303): 'International Organisations'",LOC,,,,,,,,,
1,train,688,"[276, 289): 'International'",ORG,,,,,,,,,
1,train,688,"[290, 303): 'Organisations'",ORG,,,,,,,,,
1,train,689,"[42, 58): 'APARTHEID POLICE'",ORG,,,,,,,,,
1,train,689,"[42, 51): 'APARTHEID'",ORG,,,,,,,,,
1,train,690,"[19, 27): 'AIRPLANE'",MISC,,,,,,,,,
1,train,690,"[258, 271): 'Sofia airport'",LOC,,,,,,,,,
1,train,690,"[11, 27): 'TURKISH AIRPLANE'",MISC,,,,,,,,,
1,train,691,"[650, 660): 'Leduc Reef'",MISC,,,,,,,,,
1,train,691,"[584, 615): 'Cometra et al Morinville 11-13,'",MISC,,,,,,,,,
1,train,691,"[16, 23): 'Alberta'",ORG,,,,,,,,,
1,train,691,"[584, 608): 'Cometra et al Morinville'",MISC,,,,,,,,,
1,train,691,"[650, 660): 'Leduc Reef'",ORG,,,,,,,,,
1,train,691,"[1060, 1063): 'the'",MISC,,,,,,,,,
1,train,691,"[592, 614): 'et al Morinville 11-13'",MISC,,,,,,,,,
1,train,692,"[551, 558): 'MS drug'",MISC,,,,,,,,,
1,train,692,"[1246, 1249): 'FDA'",MISC,,,,,,,,,
1,train,692,"[2077, 2090): 'U.S. District'",LOC,,,,,,,,,
1,train,692,"[629, 639): 'interferon'",MISC,,,,,,,,,
1,train,692,"[70, 84): 'Gevirtz BOSTON'",LOC,,,,,,,,,
1,train,692,"[772, 778): 'Berlex'",MISC,,,,,,,,,
1,train,692,"[70, 77): 'Gevirtz'",LOC,,,,,,,,,
1,train,692,"[2077, 2081): 'U.S.'",ORG,,,,,,,,,
1,train,692,"[159, 163): 'U.S.'",LOC,,,,,,,,,
1,train,693,"[190, 194): 'DLRS'",MISC,,,,,,,,,
1,train,694,"[509, 513): 'post'",MISC,,,,,,,,,
1,train,694,"[11, 16): 'COMEX'",LOC,,,,,,,,,
1,train,694,"[77, 82): 'COMEX'",LOC,,,,,,,,,
1,train,695,"[230, 270): 'Copper and Brass Servicenter Association'",MISC,,,,,,,,,
1,train,697,"[36, 37): ','",ORG,,,,,,,,,
1,train,697,"[11, 16): 'Chile'",ORG,,,,,,,,,
1,train,698,"[3350, 3355): 'Todor'",PER,,,,,,,,,
1,train,698,"[1366, 1368): 'La'",MISC,,,,,,,,,
1,train,698,"[1369, 1386): 'Creation du Monde'",MISC,,,,,,,,,
1,train,698,"[396, 397): '.'",MISC,,,,,,,,,
1,train,698,"[398, 402): '1768'",MISC,,,,,,,,,
1,train,698,"[404, 417): 'Francois-Rene'",PER,,,,,,,,,
1,train,698,"[431, 444): 'Chateaubriand'",MISC,,,,,,,,,
1,train,698,"[445, 449): 'born'",MISC,,,,,,,,,
1,train,698,"[460, 470): 'politician'",MISC,,,,,,,,,
1,train,698,"[553, 558): 'wrote'",MISC,,,,,,,,,
1,train,698,"[559, 560): '""'",MISC,,,,,,,,,
1,train,698,"[566, 567): '""'",MISC,,,,,,,,,
1,train,698,"[569, 570): 'a'",MISC,,,,,,,,,
1,train,698,"[598, 606): 'romantic'",MISC,,,,,,,,,
1,train,698,"[620, 621): 'a'",MISC,,,,,,,,,
1,train,698,"[622, 628): 'famous'",MISC,,,,,,,,,
1,train,698,"[629, 642): 'autobiography'",MISC,,,,,,,,,
1,train,698,"[662, 667): 'Tombe'",MISC,,,,,,,,,
1,train,698,"[669, 670): '.'",MISC,,,,,,,,,
1,train,698,"[1171, 1177): 'Apache'",LOC,,,,,,,,,
1,train,698,"[1285, 1293): 'Prolific'",MISC,,,,,,,,,
1,train,698,"[2130, 2140): 'Wilhelmina'",LOC,,,,,,,,,
1,train,698,"[2251, 2258): 'Juliana'",LOC,,,,,,,,,
1,train,698,"[2551, 2554): 'Her'",MISC,,,,,,,,,
1,train,698,"[2877, 2881): 'U.S.'",MISC,,,,,,,,,
1,train,698,"[160, 173): 'Alexander III'",MISC,,,,,,,,,
1,train,698,"[2251, 2258): 'Juliana'",MISC,,,,,,,,,
1,train,698,"[3074, 3091): 'Fritz) Schumacher'",LOC,,,,,,,,,
1,train,698,"[788, 832): 'The Town of Our Lady the Queen of the Angels'",ORG,,,,,,,,,
1,train,698,"[2192, 2210): 'World Wars One and'",MISC,,,,,,,,,
1,train,698,"[360, 366): 'Guelfs'",LOC,,,,,,,,,
1,train,698,"[535, 542): 'British'",LOC,,,,,,,,,
1,train,698,"[561, 565): 'Rene'",PER,,,,,,,,,
1,train,698,"[788, 832): 'The Town of Our Lady the Queen of the Angels'",MISC,,,,,,,,,
1,train,698,"[826, 832): 'Angels'",PER,,,,,,,,,
1,train,698,"[1043, 1046): 'III'",PER,,,,,,,,,
1,train,698,"[2207, 2210): 'and'",MISC,,,,,,,,,
1,train,698,"[404, 444): 'Francois-Rene (Vicomte de) Chateaubriand'",MISC,,,,,,,,,
1,train,698,"[2130, 2140): 'Wilhelmina'",ORG,,,,,,,,,
1,train,698,"[3673, 3679): 'Fourth'",MISC,,,,,,,,,
1,train,698,"[3680, 3705): 'World Conference on Women'",MISC,,,,,,,,,
1,train,698,"[733, 763): 'El Pueblo de Nuestra Senora La'",LOC,,,,,,,,,
1,train,698,"[1034, 1046): 'Napoleon III'",MISC,,,,,,,,,
1,train,698,"[3648, 3661): 'Jewish people'",MISC,,,,,,,,,
1,train,698,"[3073, 3074): '('",LOC,,,,,,,,,
1,train,698,"[654, 667): 'd'Outre Tombe'",MISC,,,,,,,,,
1,train,698,"[770, 784): 'de Los Angeles'",MISC,,,,,,,,,
1,train,698,"[792, 825): 'Town of Our Lady the Queen of the'",LOC,,,,,,,,,
1,train,698,"[3763, 3773): 'Great Hall'",LOC,,,,,,,,,
1,train,698,"[3781, 3787): 'People'",ORG,,,,,,,,,
1,train,699,"[422, 435): 'Department of'",ORG,,,,,,,,,
1,train,700,"[52, 61): 'U.S. Open'",LOC,,,,,,,,,
1,train,700,"[11, 17): 'Tennis'",PER,,,,,,,,,
1,train,701,"[149, 153): 'Five'",MISC,,,,,,,,,
1,train,701,"[541, 545): 'Five'",MISC,,,,,,,,,
1,train,701,"[149, 153): 'Five'",ORG,,,,,,,,,
1,train,703,"[11, 17): 'Soccer'",MISC,,,,,,,,,
1,train,703,"[93, 123): 'African Football Confederation'",PER,,,,,,,,,
1,train,703,"[11, 17): 'Soccer'",LOC,,,,,,,,,
1,train,703,"[676, 691): 'Burundi-Central'",MISC,,,,,,,,,
1,train,704,"[11, 18): 'Cricket'",LOC,,,,,,,,,
1,train,704,"[11, 18): 'Cricket'",ORG,,,,,,,,,
1,train,705,"[224, 229): 'China'",MISC,,,,,,,,,
1,train,707,"[287, 293): 'Foindu'",PER,,,,,,,,,
1,train,709,"[408, 413): 'Lands'",ORG,,,,,,,,,
1,train,709,"[80, 87): 'Zambian'",MISC,,,,,,,,,
1,train,710,"[1159, 1166): 'Lansana'",PER,,,,,,,,,
1,train,711,"[802, 808): 'Taylor'",LOC,,,,,,,,,
1,train,712,"[11, 18): 'Nigeria'",MISC,,,,,,,,,
1,train,714,"[123, 132): 'Agnieszka'",MISC,,,,,,,,,
1,train,714,"[508, 514): 'Poland'",MISC,,,,,,,,,
1,train,714,"[508, 514): 'Poland'",LOC,,,,,,,,,
1,train,716,"[183, 195): 'Tritan Shehu'",MISC,,,,,,,,,
1,train,719,"[2126, 2138): 'Moslem-Croat'",LOC,,,,,,,,,
1,train,719,"[1457, 1463): 'Dayton'",ORG,,,,,,,,,
1,train,719,"[421, 434): 'Lajos Horvath'",MISC,,,,,,,,,
1,train,719,"[1041, 1049): 'Nagyatad'",MISC,,,,,,,,,
1,train,719,"[1166, 1190): 'Bosnian-Croat Federation'",MISC,,,,,,,,,
1,train,720,"[567, 573): 'Soviet'",LOC,,,,,,,,,
1,train,721,"[1916, 1932): 'Yevgeny Primakov'",MISC,,,,,,,,,
1,train,721,"[103, 113): 'Aleksander'",PER,,,,,,,,,
1,train,721,"[303, 309): 'Gazeta'",ORG,,,,,,,,,
1,train,723,"[964, 969): 'Jetsi'",PER,,,,,,,,,
1,train,724,"[227, 235): 'Colombia'",MISC,,,,,,,,,
1,train,724,"[780, 784): 'U.S.'",MISC,,,,,,,,,
1,train,725,"[729, 752): 'Juan Santamaria airport'",LOC,,,,,,,,,
1,train,725,"[472, 523): 'Costa Rican Volcanic and Seismologicial Observatory'",MISC,,,,,,,,,
1,train,726,"[255, 261): 'Senate'",LOC,,,,,,,,,
1,train,729,"[213, 226): 'Yasser Arafat'",ORG,,,,,,,,,
1,train,729,"[1164, 1171): 'Council'",MISC,,,,,,,,,
1,train,729,"[285, 297): 'Palestinians'",LOC,,,,,,,,,
1,train,730,"[601, 607): 'Robert'",PER,,,,,,,,,
1,train,730,"[608, 618): 'Pelletreau'",PER,,,,,,,,,
1,train,730,"[666, 673): 'Massoud'",PER,,,,,,,,,
1,train,730,"[674, 681): 'Barzani'",PER,,,,,,,,,
1,train,730,"[872, 879): 'PUK-KDP'",ORG,,,,,,,,,
1,train,731,"[813, 816): 'KDP'",PER,,,,,,,,,
1,train,731,"[629, 636): 'Kurdish'",LOC,,,,,,,,,
1,train,731,"[119, 123): 'Iraq'",MISC,,,,,,,,,
1,train,731,"[1091, 1107): 'Iraqi aggression'",MISC,,,,,,,,,
1,train,732,"[259, 262): 'INA'",MISC,,,,,,,,,
1,train,732,"[689, 709): 'Sudan Airways Airbus'",MISC,,,,,,,,,
1,train,734,"[183, 188): '1996B'",MISC,,,,,,,,,
1,train,734,"[11, 29): 'BALANCE-Water Dist'",MISC,,,,,,,,,
1,train,734,"[512, 537): 'A.G. Edwards & Sons, Inc.'",ORG,,,,,,,,,
1,train,734,"[32, 39): 'Johnson'",LOC,,,,,,,,,
1,train,734,"[40, 43): 'Cty'",LOC,,,,,,,,,
1,train,734,"[84, 91): 'JOHNSON'",PER,,,,,,,,,
1,train,735,"[60, 67): 'CHICAGO'",ORG,,,,,,,,,
1,train,736,"[1777, 1782): 'Texas'",ORG,,,,,,,,,
1,train,736,"[1783, 1798): 'Wheat Producers'",ORG,,,,,,,,,
1,train,738,"[815, 856): 'Yemeni Ministry of Petroleum and Minerals'",MISC,,,,,,,,,
1,train,738,"[890, 907): 'Amoco-Yemen talks'",ORG,,,,,,,,,
1,train,738,"[454, 481): 'Middle East Economic Survey'",ORG,,,,,,,,,
1,train,739,"[1403, 1410): 'Mothusi'",PER,,,,,,,,,
1,train,739,"[2841, 2851): 'Washington'",PER,,,,,,,,,
1,train,739,"[54, 57): 'UN.'",ORG,,,,,,,,,
1,train,739,"[80, 87): 'NATIONS'",ORG,,,,,,,,,
1,train,741,"[240, 254): 'ABN AMRO 3,003'",ORG,,,,,,,,,
1,train,741,"[268, 277): 'ING 3,853'",ORG,,,,,,,,,
1,train,741,"[289, 298): 'VNU 3,060'",ORG,,,,,,,,,
1,train,742,"[11, 17): 'French'",LOC,,,,,,,,,
1,train,744,"[1117, 1124): 'Mohajir'",ORG,,,,,,,,,
1,train,744,"[1727, 1734): 'Moslems'",MISC,,,,,,,,,
1,train,744,"[776, 782): 'Sharif'",LOC,,,,,,,,,
1,train,744,"[1087, 1093): 'Sharif'",LOC,,,,,,,,,
1,train,745,"[11, 20): 'India ACC'",LOC,,,,,,,,,
1,train,746,"[81, 88): 'Belgium'",MISC,,,,,,,,,
1,train,746,"[139, 144): 'India'",MISC,,,,,,,,,
1,train,746,"[495, 501): 'Indian'",LOC,,,,,,,,,
1,train,747,"[83, 93): 'RAMESWARAM'",PER,,,,,,,,,
1,train,747,"[507, 518): 'Arulanandam'",PER,,,,,,,,,
1,train,747,"[2021, 2025): 'Palk'",LOC,,,,,,,,,
1,train,748,"[74, 79): 'India'",MISC,,,,,,,,,
1,train,750,"[57, 64): 'WEEKEND'",LOC,,,,,,,,,
1,train,750,"[52, 65): 'THIS WEEKEND.'",LOC,,,,,,,,,
1,train,750,"[284, 289): 'Evert'",ORG,,,,,,,,,
1,train,750,"[11, 20): 'MILTIADIS'",MISC,,,,,,,,,
1,train,750,"[11, 26): 'MILTIADIS EVERT'",ORG,,,,,,,,,
1,train,751,"[1860, 1869): 'CGT union'",ORG,,,,,,,,,
1,train,751,"[51, 73): 'Peter Griffiths LONDON'",PER,,,,,,,,,
1,train,751,"[3565, 3579): 'European close'",MISC,,,,,,,,,
1,train,751,"[3641, 3677): 'Financial Times-Stock Exchange index'",MISC,,,,,,,,,
1,train,751,"[1860, 1863): 'CGT'",MISC,,,,,,,,,
1,train,751,"[11, 14): 'Dow'",ORG,,,,,,,,,
1,train,751,"[1056, 1060): 'U.S.'",LOC,,,,,,,,,
1,train,752,"[188, 191): 'ISO'",MISC,,,,,,,,,
1,train,752,"[229, 243): 'Bureau Veritas'",LOC,,,,,,,,,
1,train,753,"[60, 64): 'Wafa'",PER,,,,,,,,,
1,train,753,"[972, 983): 'Palestinian'",LOC,,,,,,,,,
1,train,753,"[3505, 3512): 'Israeli'",LOC,,,,,,,,,
1,train,753,"[1810, 1824): 'Al-Aqsa mosque'",LOC,,,,,,,,,
1,train,753,"[2329, 2335): 'Labour'",LOC,,,,,,,,,
1,train,753,"[3568, 3575): 'Defence'",ORG,,,,,,,,,
1,train,755,"[523, 532): 'Necmettin'",PER,,,,,,,,,
1,train,755,"[607, 615): 'Suleyman'",PER,,,,,,,,,
1,train,756,"[411, 426): 'Sirnak province'",LOC,,,,,,,,,
1,train,758,"[442, 476): 'Seaford Union Free School District'",LOC,,,,,,,,,
1,train,758,"[512, 517): 'Akron'",ORG,,,,,,,,,
1,train,759,"[56, 64): 'Moody's.'",ORG,,,,,,,,,
1,train,759,"[85, 110): 'Moody's Investors Service'",MISC,,,,,,,,,
1,train,759,"[156, 181): 'Colorado Health Fac. Auth'",ORG,,,,,,,,,
1,train,759,"[156, 175): 'Colorado Health Fac'",ORG,,,,,,,,,
1,train,760,"[245, 248): 'CNN'",PER,,,,,,,,,
1,train,760,"[218, 221): 'CNN'",PER,,,,,,,,,
1,train,760,"[91, 110): 'Colorado Democratic'",LOC,,,,,,,,,
1,train,761,"[11, 19): 'RESEARCH'",LOC,,,,,,,,,
1,train,762,"[0, 10): '-DOCSTART-'",MISC,,,,,,,,,
1,train,763,"[57, 65): 'Patricia'",PER,,,,,,,,,
1,train,763,"[66, 83): 'Vowinkel NEW YORK'",PER,,,,,,,,,
1,train,763,"[1626, 1648): 'Association of Lloyd's'",PER,,,,,,,,,
1,train,763,"[1956, 1964): 'Colorado'",MISC,,,,,,,,,
1,train,763,"[2938, 2943): 'Names'",LOC,,,,,,,,,
1,train,763,"[1790, 1815): 'U.S. Court of Appeals for'",ORG,,,,,,,,,
1,train,763,"[11, 13): 'US'",MISC,,,,,,,,,
1,train,763,"[2206, 2214): 'Colorado'",ORG,,,,,,,,,
1,train,763,"[528, 533): 'Names'",ORG,,,,,,,,,
1,train,763,"[3356, 3361): 'Names'",ORG,,,,,,,,,
1,train,767,"[190, 219): 'French Archaeological Society'",MISC,,,,,,,,,
1,train,769,"[324, 329): 'Gente'",LOC,,,,,,,,,
1,train,769,"[938, 964): 'Albert are the children of'",PER,,,,,,,,,
1,train,769,"[149, 167): 'Princess Stephanie'",PER,,,,,,,,,
1,train,769,"[965, 976): 'Rainier and'",PER,,,,,,,,,
1,train,770,"[442, 449): 'Germany'",ORG,,,,,,,,,
1,train,770,"[972, 980): 'Children'",ORG,,,,,,,,,
1,train,770,"[926, 955): 'World Congress against Sexual'",MISC,,,,,,,,,
1,train,771,"[79, 88): 'Revellers'",MISC,,,,,,,,,
1,train,771,"[567, 569): 'in'",MISC,,,,,,,,,
1,train,771,"[693, 703): 'Boo-nee-OL'",MISC,,,,,,,,,
1,train,771,"[79, 88): 'Revellers'",PER,,,,,,,,,
1,train,772,"[25, 31): 'GREECE'",ORG,,,,,,,,,
1,train,772,"[1609, 1621): 'Conservative'",LOC,,,,,,,,,
1,train,772,"[334, 350): 'Finance ministry'",ORG,,,,,,,,,
1,train,772,"[498, 505): 'Finance'",ORG,,,,,,,,,
1,train,773,"[11, 20): 'HOEK LOOS'",LOC,,,,,,,,,
1,train,773,"[284, 288): 'Hoek'",ORG,,,,,,,,,
1,train,773,"[294, 296): 'NV'",ORG,,,,,,,,,
1,train,773,"[294, 296): 'NV'",MISC,,,,,,,,,
1,train,778,"[11, 15): 'RTRS'",LOC,,,,,,,,,
1,train,779,"[188, 198): 'Pudong New'",MISC,,,,,,,,,
1,train,779,"[75, 86): 'Shanghai-Ek'",ORG,,,,,,,,,
1,train,779,"[188, 194): 'Pudong'",LOC,,,,,,,,,
1,train,779,"[650, 675): 'Ek Chor China Motorcycle.'",ORG,,,,,,,,,
1,train,779,"[188, 203): 'Pudong New Area'",ORG,,,,,,,,,
1,train,779,"[573, 584): 'Shanghai-Ek'",ORG,,,,,,,,,
1,train,779,"[650, 657): 'Ek Chor'",ORG,,,,,,,,,
1,train,779,"[658, 674): 'China Motorcycle'",ORG,,,,,,,,,
1,train,780,"[1076, 1084): 'Cambodia'",MISC,,,,,,,,,
1,train,780,"[1096, 1101): 'Khmer'",ORG,,,,,,,,,
1,train,780,"[627, 634): 'Son Sen'",ORG,,,,,,,,,
1,train,781,"[396, 407): 'Information'",MISC,,,,,,,,,
1,train,784,"[1986, 2002): 'Social Democrats'",LOC,,,,,,,,,
1,train,784,"[628, 635): 'Ryutaro'",PER,,,,,,,,,
1,train,784,"[1945, 1953): 'Sakigake'",MISC,,,,,,,,,
1,train,784,"[1993, 2002): 'Democrats'",MISC,,,,,,,,,
1,train,784,"[1534, 1542): 'Hatoyama'",LOC,,,,,,,,,
1,train,784,"[247, 256): 'New Party'",ORG,,,,,,,,,
1,train,784,"[257, 265): 'Sakigake'",ORG,,,,,,,,,
1,train,785,"[313, 318): 'Books'",ORG,,,,,,,,,
1,train,787,"[724, 727): 'Ren'",MISC,,,,,,,,,
1,train,787,"[728, 733): 'A Ren'",LOC,,,,,,,,,
1,train,787,"[743, 751): ', People'",LOC,,,,,,,,,
1,train,788,"[11, 14): 'Hwa'",LOC,,,,,,,,,
1,train,788,"[15, 18): 'Kay'",PER,,,,,,,,,
1,train,788,"[89, 110): 'Kay Thai Holdings Ltd'",PER,,,,,,,,,
1,train,788,"[11, 14): 'Hwa'",ORG,,,,,,,,,
1,train,790,"[566, 574): 'MING PAO'",ORG,,,,,,,,,
1,train,790,"[575, 585): 'DAILY NEWS'",ORG,,,,,,,,,
1,train,791,"[321, 359): 'Addameer Prisoners Support Association'",PER,,,,,,,,,
1,train,792,"[257, 262): 'Aleix'",PER,,,,,,,,,
1,train,792,"[263, 276): 'Vidal-Quadras'",PER,,,,,,,,,
1,train,792,"[514, 523): 'EXPANSION'",MISC,,,,,,,,,
1,train,792,"[410, 413): 'ABC'",MISC,,,,,,,,,
1,train,792,"[456, 461): 'CINCO'",MISC,,,,,,,,,
1,train,792,"[462, 466): 'DIAS'",MISC,,,,,,,,,
1,train,792,"[331, 340): 'DIARIO 16'",LOC,,,,,,,,,
1,train,792,"[585, 598): 'GACETA DE LOS'",ORG,,,,,,,,,
1,train,792,"[599, 607): 'NEGOCIOS'",ORG,,,,,,,,,
1,train,793,"[325, 332): 'Iranian'",MISC,,,,,,,,,
1,train,793,"[354, 360): 'Berlin'",MISC,,,,,,,,,
1,train,794,"[562, 569): 'Supreme'",ORG,,,,,,,,,
1,train,794,"[546, 552): 'George'",PER,,,,,,,,,
1,train,794,"[553, 560): 'Joulwan'",PER,,,,,,,,,
1,train,794,"[768, 774): 'REUTER'",ORG,,,,,,,,,
1,train,795,"[347, 355): 'Montreal'",MISC,,,,,,,,,
1,train,795,"[35, 39): 'U.S.'",MISC,,,,,,,,,
1,train,795,"[166, 169): 'U.S'",MISC,,,,,,,,,
1,train,796,"[2224, 2231): 'Kurdish'",LOC,,,,,,,,,
1,train,796,"[66, 80): 'Leopold UNITED'",LOC,,,,,,,,,
1,train,796,"[66, 88): 'Leopold UNITED NATIONS'",LOC,,,,,,,,,
1,train,796,"[59, 80): 'Evelyn Leopold UNITED'",PER,,,,,,,,,
1,train,797,"[11, 19): 'OFFICIAL'",PER,,,,,,,,,
1,train,797,"[139, 146): 'Journal'",PER,,,,,,,,,
1,train,797,"[419, 427): 'European'",MISC,,,,,,,,,
1,train,797,"[428, 443): 'Third Countries'",MISC,,,,,,,,,
1,train,797,"[1241, 1242): '1'",LOC,,,,,,,,,
1,train,797,"[1062, 1075): 'EUROPEAN COAL'",MISC,,,,,,,,,
1,train,797,"[1236, 1239): 'Ecu'",ORG,,,,,,,,,
1,train,797,"[11, 27): 'OFFICIAL JOURNAL'",MISC,,,,,,,,,
1,train,798,"[658, 665): 'Britain'",MISC,,,,,,,,,
1,train,798,"[415, 425): 'Commission'",MISC,,,,,,,,,
1,train,798,"[1431, 1437): 'Nature'",MISC,,,,,,,,,
1,train,798,"[677, 679): 'EU'",LOC,,,,,,,,,
1,train,798,"[415, 425): 'Commission'",LOC,,,,,,,,,
1,train,798,"[358, 360): 'EU'",MISC,,,,,,,,,
1,train,798,"[1921, 1924): 'BBC'",ORG,,,,,,,,,
1,train,799,"[650, 664): 'encephalopathy'",MISC,,,,,,,,,
1,train,800,"[131, 138): 'British'",MISC,,,,,,,,,
1,train,800,"[139, 146): 'Masters'",MISC,,,,,,,,,
1,train,801,"[582, 589): 'Belgium'",MISC,,,,,,,,,
1,train,801,"[582, 589): 'Belgium'",ORG,,,,,,,,,
1,train,801,"[875, 880): 'Italy'",ORG,,,,,,,,,
1,train,801,"[50, 54): 'TOUR'",LOC,,,,,,,,,
1,train,801,"[265, 275): 'Doetinchem'",MISC,,,,,,,,,
1,train,801,"[265, 275): 'Doetinchem'",PER,,,,,,,,,
1,train,802,"[51, 60): 'ONE-DAYER'",LOC,,,,,,,,,
1,train,803,"[11, 18): 'CYCLING'",PER,,,,,,,,,
1,train,804,"[805, 814): 'Pakistani'",PER,,,,,,,,,
1,train,804,"[20, 25): 'CROFT'",LOC,,,,,,,,,
1,train,804,"[105, 114): 'Glamorgan'",PER,,,,,,,,,
1,train,804,"[682, 692): 'Lancashire'",LOC,,,,,,,,,
1,train,805,"[751, 753): 'M.'",PER,,,,,,,,,
1,train,805,"[780, 782): 'G.'",PER,,,,,,,,,
1,train,805,"[821, 823): 'M.'",PER,,,,,,,,,
1,train,805,"[868, 870): 'R.'",PER,,,,,,,,,
1,train,805,"[1042, 1044): 'A.'",PER,,,,,,,,,
1,train,805,"[39, 46): 'ONE-DAY'",LOC,,,,,,,,,
1,train,805,"[1315, 1327): 'Trent Bridge'",ORG,,,,,,,,,
1,train,806,"[416, 423): 'TVM all'",ORG,,,,,,,,,
1,train,806,"[371, 382): 'Motorola 4.'",ORG,,,,,,,,,
1,train,806,"[923, 925): '8.'",PER,,,,,,,,,
1,train,807,"[356, 369): 'Robert Croft,'",PER,,,,,,,,,
1,train,807,"[423, 436): 'Aamir Sohail,'",PER,,,,,,,,,
1,train,807,"[437, 449): 'Saeed Anwar,'",PER,,,,,,,,,
1,train,807,"[450, 461): 'Ijaz Ahmed,'",PER,,,,,,,,,
1,train,808,"[242, 244): 'B.'",PER,,,,,,,,,
1,train,808,"[785, 794): 'Leicester'",ORG,,,,,,,,,
1,train,808,"[524, 536): 'Chesterfield'",ORG,,,,,,,,,
1,train,808,"[654, 664): 'Portsmouth'",ORG,,,,,,,,,
1,train,808,"[200, 203): 'The'",LOC,,,,,,,,,
1,train,809,"[45, 65): 'LIONS COACHING ROLE.'",PER,,,,,,,,,
1,train,809,"[11, 22): 'RUGBY UNION'",LOC,,,,,,,,,
1,train,809,"[45, 50): 'LIONS'",LOC,,,,,,,,,
1,train,809,"[170, 183): 'British Lions'",PER,,,,,,,,,
1,train,809,"[45, 59): 'LIONS COACHING'",PER,,,,,,,,,
1,train,809,"[45, 59): 'LIONS COACHING'",ORG,,,,,,,,,
1,train,810,"[684, 692): 'Olympics'",LOC,,,,,,,,,
1,train,810,"[22, 37): 'CHRISTIE TO RUN'",PER,,,,,,,,,
1,train,810,"[411, 419): 'Namibian'",MISC,,,,,,,,,
1,train,810,"[411, 419): 'Namibian'",LOC,,,,,,,,,
1,train,811,"[650, 661): 'Switzerland'",MISC,,,,,,,,,
1,train,811,"[664, 668): 'Marc'",PER,,,,,,,,,
1,train,811,"[669, 678): 'Duvillard'",PER,,,,,,,,,
1,train,811,"[46, 60): 'ZIMBABWE COACH'",ORG,,,,,,,,,
1,train,811,"[19, 29): 'GROBBELAAR'",ORG,,,,,,,,,
1,train,811,"[46, 54): 'ZIMBABWE'",ORG,,,,,,,,,
1,train,812,"[108, 114): 'Dinamo'",PER,,,,,,,,,
1,train,813,"[19, 23): 'HONG'",LOC,,,,,,,,,
1,train,816,"[11, 17): 'TENNIS'",MISC,,,,,,,,,
1,train,816,"[129, 145): 'U.S. Open Tennis'",MISC,,,,,,,,,
1,train,817,"[695, 716): 'MILWAUKEE NEW YORK AT'",ORG,,,,,,,,,
1,train,817,"[912, 919): 'CENTRAL'",ORG,,,,,,,,,
1,train,817,"[912, 919): 'CENTRAL'",MISC,,,,,,,,,
1,train,817,"[1185, 1203): 'SCHEDULE SAN DIEGO'",ORG,,,,,,,,,
1,train,817,"[1185, 1193): 'SCHEDULE'",PER,,,,,,,,,
1,train,817,"[1269, 1291): 'PITTSBURGH LOS ANGELES'",MISC,,,,,,,,,
1,train,817,"[650, 658): 'SCHEDULE'",ORG,,,,,,,,,
1,train,817,"[912, 936): 'CENTRAL DIVISION HOUSTON'",ORG,,,,,,,,,
1,train,817,"[1269, 1283): 'PITTSBURGH LOS'",LOC,,,,,,,,,
1,train,817,"[650, 658): 'SCHEDULE'",MISC,,,,,,,,,
1,train,817,"[1185, 1203): 'SCHEDULE SAN DIEGO'",LOC,,,,,,,,,
1,train,817,"[1207, 1210): 'NEW'",LOC,,,,,,,,,
1,train,817,"[1280, 1283): 'LOS'",ORG,,,,,,,,,
1,train,817,"[1045, 1071): 'WESTERN DIVISION SAN DIEGO'",MISC,,,,,,,,,
1,train,817,"[1045, 1052): 'WESTERN'",MISC,,,,,,,,,
1,train,817,"[741, 764): 'SEATTLE NATIONAL LEAGUE'",ORG,,,,,,,,,
1,train,817,"[1185, 1203): 'SCHEDULE SAN DIEGO'",PER,,,,,,,,,
