num_models,fold,doc_offset,model_span,model_ent_type,error_type,corpus_span,corpus_ent_type,correct_span,correct_ent_type,notes,time_started,time_stopped,time_elapsed
1,test,82,"[1178, 1190): 'Yakoma tribe'",LOC,,,,,,,,,
1,test,82,"[335, 341): 'France'",MISC,,,,,,,,,
1,test,82,"[1900, 1911): 'Baya people'",ORG,,,,,,,,,
1,test,84,"[11, 18): 'WEATHER'",MISC,,,,,,,,,
1,test,85,"[28, 38): 'Bratislava'",ORG,,,,,,,,,
1,test,86,"[669, 674): 'Qazim'",PER,,,,,,,,,
1,test,87,"[1171, 1182): 'Kwasniewski'",MISC,,,,,,,,,
1,test,87,"[606, 612): 'Warsaw'",ORG,,,,,,,,,
1,test,87,"[621, 628): 'Vatican'",MISC,,,,,,,,,
1,test,88,"[63, 70): 'Lynnley'",MISC,,,,,,,,,
1,test,88,"[63, 79): 'Lynnley Browning'",MISC,,,,,,,,,
1,test,88,"[63, 70): 'Lynnley'",LOC,,,,,,,,,
1,test,88,"[2276, 2289): 'Duma deputies'",ORG,,,,,,,,,
1,test,89,"[20, 28): 'Tallinna'",ORG,,,,,,,,,
1,test,89,"[29, 33): 'Pank'",LOC,,,,,,,,,
1,test,89,"[89, 93): 'Pank'",LOC,,,,,,,,,
1,test,89,"[11, 33): 'Estonian Tallinna Pank'",ORG,,,,,,,,,
1,test,89,"[11, 19): 'Estonian'",ORG,,,,,,,,,
1,test,89,"[89, 93): 'Pank'",ORG,,,,,,,,,
1,test,90,"[1129, 1135): 'Warsaw'",ORG,,,,,,,,,
1,test,90,"[1136, 1140): 'Pact'",ORG,,,,,,,,,
1,test,90,"[707, 729): 'Russian-U.S. relations'",LOC,,,,,,,,,
1,test,92,"[534, 568): 'Movement for a Democratic Slovakia'",LOC,,,,,,,,,
1,test,95,"[62, 81): 'MEXICO CITY Mexican'",ORG,,,,,,,,,
1,test,95,"[62, 73): 'MEXICO CITY'",MISC,,,,,,,,,
1,test,95,"[62, 81): 'MEXICO CITY Mexican'",MISC,,,,,,,,,
1,test,95,"[376, 380): 'Alan'",PER,,,,,,,,,
1,test,95,"[381, 390): 'Greenspan'",PER,,,,,,,,,
1,test,95,"[51, 60): 'Greenspan'",MISC,,,,,,,,,
1,test,96,"[49, 55): 'Simona'",PER,,,,,,,,,
1,test,96,"[49, 67): 'Simona de Logu RIO'",PER,,,,,,,,,
1,test,96,"[2717, 2725): 'Saldanha'",ORG,,,,,,,,,
1,test,96,"[49, 78): 'Simona de Logu RIO DE JANEIRO'",LOC,,,,,,,,,
1,test,96,"[1104, 1109): 'Latin'",LOC,,,,,,,,,
1,test,97,"[42, 60): 'Camaras Arbitrales'",LOC,,,,,,,,,
1,test,97,"[62, 74): 'BUENOS AIRES'",ORG,,,,,,,,,
1,test,97,"[141, 146): 'Bahia'",LOC,,,,,,,,,
1,test,97,"[147, 153): 'Blanca'",LOC,,,,,,,,,
1,test,97,"[125, 158): 'Quequen Rosario Bahia Blanca Oats'",ORG,,,,,,,,,
1,test,97,"[206, 211): 'Flint'",ORG,,,,,,,,,
1,test,97,"[199, 204): 'Maize'",MISC,,,,,,,,,
1,test,98,"[11, 18): 'Mexican'",LOC,,,,,,,,,
1,test,98,"[1223, 1235): 'Quintana Roo'",MISC,,,,,,,,,
1,test,98,"[823, 848): 'Baja California peninsula'",LOC,,,,,,,,,
1,test,98,"[1223, 1235): 'Quintana Roo'",PER,,,,,,,,,
1,test,98,"[395, 400): 'Kenda'",PER,,,,,,,,,
1,test,98,"[499, 513): 'Pacific Coast.'",LOC,,,,,,,,,
1,test,99,"[62, 76): 'RIO DE JANEIRO'",ORG,,,,,,,,,
1,test,101,"[39, 44): 'Nobel'",PER,,,,,,,,,
1,test,101,"[230, 247): 'Nobel Peace Prize'",PER,,,,,,,,,
1,test,101,"[482, 486): 'East'",MISC,,,,,,,,,
1,test,101,"[296, 314): 'Indonesian capital'",MISC,,,,,,,,,
1,test,102,"[266, 273): 'Qinglan'",MISC,,,,,,,,,
1,test,102,"[85, 90): 'State'",ORG,,,,,,,,,
1,test,102,"[266, 273): 'Qinglan'",ORG,,,,,,,,,
1,test,103,"[722, 728): 'Insein'",PER,,,,,,,,,
1,test,103,"[201, 209): 'Rangoon)'",LOC,,,,,,,,,
1,test,103,"[722, 728): 'Insein'",ORG,,,,,,,,,
1,test,103,"[201, 209): 'Rangoon)'",ORG,,,,,,,,,
1,test,103,"[210, 220): 'University'",ORG,,,,,,,,,
1,test,104,"[220, 233): 'University of'",LOC,,,,,,,,,
1,test,104,"[609, 634): 'University of Yangon from'",LOC,,,,,,,,,
1,test,104,"[181, 189): 'northern'",LOC,,,,,,,,,
1,test,104,"[609, 634): 'University of Yangon from'",ORG,,,,,,,,,
1,test,104,"[2857, 2860): 'Suu'",PER,,,,,,,,,
1,test,104,"[57, 64): 'Vithoon'",LOC,,,,,,,,,
1,test,104,"[147, 153): 'Yangon'",ORG,,,,,,,,,
1,test,104,"[154, 163): 'Institute'",ORG,,,,,,,,,
1,test,104,"[164, 177): 'of Technology'",ORG,,,,,,,,,
1,test,104,"[220, 230): 'University'",LOC,,,,,,,,,
1,test,104,"[234, 240): 'Yangon'",ORG,,,,,,,,,
1,test,104,"[609, 619): 'University'",LOC,,,,,,,,,
1,test,105,"[431, 434): 'ILO'",MISC,,,,,,,,,
1,test,105,"[1122, 1128): 'Jordan'",LOC,,,,,,,,,
1,test,105,"[2096, 2101): 'ICFTU'",LOC,,,,,,,,,
1,test,105,"[961, 966): 'ICFTU'",MISC,,,,,,,,,
1,test,105,"[1110, 1120): 'WTO agenda'",MISC,,,,,,,,,
1,test,105,"[1234, 1248): 'WTO conference'",ORG,,,,,,,,,
1,test,106,"[286, 290): 'K.J.'",PER,,,,,,,,,
1,test,107,"[418, 423): 'Japan'",ORG,,,,,,,,,
1,test,107,"[2559, 2579): 'Nihon Keizai Shimbun'",MISC,,,,,,,,,
1,test,107,"[2559, 2564): 'Nihon'",MISC,,,,,,,,,
1,test,107,"[965, 978): 'Robert) Rubin'",PER,,,,,,,,,
1,test,107,"[2190, 2196): 'Mr Yen'",MISC,,,,,,,,,
1,test,107,"[941, 954): 'U.S. Treasury'",LOC,,,,,,,,,
1,test,108,"[940, 946): 'Israel'",MISC,,,,,,,,,
1,test,108,"[362, 369): 'Lebanon'",MISC,,,,,,,,,
1,test,108,"[963, 969): 'Israel'",MISC,,,,,,,,,
1,test,108,"[2502, 2506): 'Lahd'",MISC,,,,,,,,,
1,test,108,"[2349, 2359): 'Etian Saqr'",MISC,,,,,,,,,
1,test,108,"[1178, 1182): 'Lahd'",MISC,,,,,,,,,
1,test,109,"[442, 448): 'Select'",ORG,,,,,,,,,
1,test,109,"[485, 502): 'Slaughter Heifers'",MISC,,,,,,,,,
1,test,109,"[504, 510): 'Select'",MISC,,,,,,,,,
1,test,109,"[20, 24): 'Okla'",MISC,,,,,,,,,
1,test,109,"[424, 440): 'Slaughter Steers'",MISC,,,,,,,,,
1,test,109,"[485, 494): 'Slaughter'",MISC,,,,,,,,,
1,test,109,"[434, 440): 'Steers'",ORG,,,,,,,,,
1,test,109,"[485, 494): 'Slaughter'",PER,,,,,,,,,
1,test,110,"[723, 728): 'Steer'",MISC,,,,,,,,,
1,test,110,"[740, 743): 'Cow'",ORG,,,,,,,,,
1,test,110,"[733, 743): 'Heifer Cow'",MISC,,,,,,,,,
1,test,111,"[608, 703): 'State Street Bank and Trust Company Prudential Securities Incorporated [...]'",ORG,,,,,,,,,
1,test,111,"[112, 117): 'BONDS'",ORG,,,,,,,,,
1,test,111,"[118, 126): 'MOODY'S:'",ORG,,,,,,,,,
1,test,111,"[93, 100): 'GENERAL'",MISC,,,,,,,,,
1,test,112,"[1894, 1900): 'Lawhon'",ORG,,,,,,,,,
1,test,112,"[1547, 1581): '11th Circuit U.S. Court of Appeals'",MISC,,,,,,,,,
1,test,113,"[140, 146): 'GeePee'",ORG,,,,,,,,,
1,test,113,"[71, 75): 'Mana'",ORG,,,,,,,,,
1,test,113,"[99, 102): 'USG'",MISC,,,,,,,,,
1,test,114,"[272, 279): 'Heifers'",MISC,,,,,,,,,
1,test,114,"[367, 376): 'Slaughter'",LOC,,,,,,,,,
1,test,114,"[448, 456): 'Holstein'",LOC,,,,,,,,,
1,test,114,"[524, 533): 'Holsteins'",LOC,,,,,,,,,
1,test,114,"[632, 638): 'Select'",MISC,,,,,,,,,
1,test,114,"[489, 495): 'Choice'",MISC,,,,,,,,,
1,test,114,"[313, 320): 'Carcass'",ORG,,,,,,,,,
1,test,114,"[240, 246): 'Select'",ORG,,,,,,,,,
1,test,114,"[643, 649): 'Choice'",ORG,,,,,,,,,
1,test,114,"[18, 22): 'Minn'",MISC,,,,,,,,,
1,test,115,"[326, 334): 'Outagmie'",MISC,,,,,,,,,
1,test,115,"[11, 14): 'Man'",MISC,,,,,,,,,
1,test,115,"[326, 341): 'Outagmie County'",ORG,,,,,,,,,
1,test,115,"[326, 334): 'Outagmie'",LOC,,,,,,,,,
1,test,115,"[326, 349): 'Outagmie County Circuit'",ORG,,,,,,,,,
1,test,115,"[270, 282): 'Darrel Voeks'",MISC,,,,,,,,,
1,test,115,"[11, 14): 'Man'",LOC,,,,,,,,,
1,test,116,"[416, 420): 'Flax'",MISC,,,,,,,,,
1,test,116,"[203, 206): 'Ago'",ORG,,,,,,,,,
1,test,116,"[616, 618): 'Wk'",ORG,,,,,,,,,
1,test,116,"[619, 622): 'YTD'",ORG,,,,,,,,,
1,test,116,"[1104, 1112): 'Oats Rye'",ORG,,,,,,,,,
1,test,116,"[45, 52): 'CHICAGO'",MISC,,,,,,,,,
1,test,116,"[221, 225): 'Date'",ORG,,,,,,,,,
1,test,116,"[229, 238): 'Ago Wheat'",ORG,,,,,,,,,
1,test,116,"[626, 635): 'Ago Wheat'",ORG,,,,,,,,,
1,test,116,"[173, 191): 'Farmers Deliveries'",ORG,,,,,,,,,
1,test,116,"[229, 232): 'Ago'",MISC,,,,,,,,,
1,test,116,"[192, 196): 'Curr'",ORG,,,,,,,,,
1,test,116,"[379, 385): '1897.1'",LOC,,,,,,,,,
1,test,116,"[623, 625): 'Yr'",ORG,,,,,,,,,
1,test,116,"[1104, 1112): 'Oats Rye'",PER,,,,,,,,,
1,test,116,"[203, 206): 'Ago'",LOC,,,,,,,,,
1,test,116,"[229, 232): 'Ago'",LOC,,,,,,,,,
1,test,116,"[1109, 1121): 'Rye Flaxseed'",ORG,,,,,,,,,
1,test,116,"[203, 206): 'Ago'",PER,,,,,,,,,
1,test,116,"[607, 610): 'Ago'",LOC,,,,,,,,,
1,test,116,"[626, 629): 'Ago'",LOC,,,,,,,,,
1,test,116,"[1104, 1121): 'Oats Rye Flaxseed'",PER,,,,,,,,,
1,test,117,"[1477, 1481): 'AECO'",MISC,,,,,,,,,
1,test,117,"[89, 98): 'Henry Hub'",ORG,,,,,,,,,
1,test,117,"[1832, 1837): 'KCBT,'",ORG,,,,,,,,,
1,test,117,"[83, 88): 'NYMEX'",LOC,,,,,,,,,
1,test,117,"[11, 16): 'NYMEX'",LOC,,,,,,,,,
1,test,117,"[83, 94): 'NYMEX Henry'",ORG,,,,,,,,,
1,test,117,"[398, 401): 'Feb'",ORG,,,,,,,,,
1,test,117,"[1344, 1351): 'Alberta'",ORG,,,,,,,,,
1,test,117,"[398, 401): 'Feb'",LOC,,,,,,,,,
1,test,117,"[1654, 1661): 'Permian'",ORG,,,,,,,,,
1,test,118,"[55, 64): 'ST. LOUIS'",MISC,,,,,,,,,
1,test,118,"[55, 58): 'ST.'",LOC,,,,,,,,,
1,test,119,"[240, 245): 'Wheat'",ORG,,,,,,,,,
1,test,119,"[246, 253): 'Chicago'",ORG,,,,,,,,,
1,test,119,"[363, 367): 'Oats'",ORG,,,,,,,,,
1,test,119,"[368, 375): 'Chicago'",ORG,,,,,,,,,
1,test,123,"[183, 187): 'Fri-'",ORG,,,,,,,,,
1,test,123,"[11, 22): 'Iowa-S Minn'",MISC,,,,,,,,,
1,test,123,"[63, 73): 'DES MOINES'",ORG,,,,,,,,,
1,test,124,"[11, 19): 'Nebraska'",ORG,,,,,,,,,
1,test,124,"[11, 23): 'Nebraska fed'",LOC,,,,,,,,,
1,test,125,"[975, 981): 'Joseph'",PER,,,,,,,,,
1,test,125,"[982, 987): 'Garba'",PER,,,,,,,,,
1,test,126,"[59, 65): 'MADRID'",MISC,,,,,,,,,
1,test,126,"[373, 378): 'Herri'",ORG,,,,,,,,,
1,test,126,"[373, 387): 'Herri Batasuna'",LOC,,,,,,,,,
1,test,127,"[618, 625): 'Chamber'",ORG,,,,,,,,,
1,test,127,"[1139, 1143): 'Duce'",ORG,,,,,,,,,
1,test,127,"[229, 231): 'AN'",LOC,,,,,,,,,
1,test,127,"[618, 628): 'Chamber of'",ORG,,,,,,,,,
1,test,127,"[629, 637): 'Deputies'",ORG,,,,,,,,,
1,test,128,"[84, 89): 'Santa'",MISC,,,,,,,,,
1,test,129,"[63, 67): 'ROME'",ORG,,,,,,,,,
1,test,129,"[0, 10): '-DOCSTART-'",MISC,,,,,,,,,
1,test,130,"[51, 59): 'BRUSSELS'",MISC,,,,,,,,,
1,test,130,"[554, 560): 'Poland'",ORG,,,,,,,,,
1,test,131,"[1065, 1071): 'mosque'",LOC,,,,,,,,,
1,test,132,"[11, 22): 'Indian Sept'",LOC,,,,,,,,,
1,test,132,"[332, 341): 'Petroleum'",ORG,,,,,,,,,
1,test,133,"[22, 31): 'CHRISTMAS'",LOC,,,,,,,,,
1,test,133,"[11, 21): 'LUXEMBOURG'",ORG,,,,,,,,,
1,test,133,"[11, 21): 'LUXEMBOURG'",MISC,,,,,,,,,
1,test,134,"[210, 223): 'Royal Clipper'",LOC,,,,,,,,,
1,test,134,"[244, 254): 'Maracaibo/'",LOC,,,,,,,,,
1,test,134,"[94, 103): 'Hay Point'",ORG,,,,,,,,,
1,test,134,"[306, 309): 'Coe'",ORG,,,,,,,,,
1,test,134,"[328, 331): 'IMC'",ORG,,,,,,,,,
1,test,134,"[332, 335): 'TBN'",ORG,,,,,,,,,
1,test,134,"[62, 73): 'Lantau Peak'",ORG,,,,,,,,,
1,test,135,"[34, 46): 'Conservative'",PER,,,,,,,,,
1,test,136,"[51, 58): 'Salomon'",LOC,,,,,,,,,
1,test,136,"[322, 328): 'Sweden'",MISC,,,,,,,,,
1,test,136,"[51, 58): 'Salomon'",PER,,,,,,,,,
1,test,136,"[911, 916): 'Bunds'",ORG,,,,,,,,,
1,test,136,"[229, 233): 'BTPs'",ORG,,,,,,,,,
1,test,137,"[84, 88): 'OPEC'",MISC,,,,,,,,,
1,test,137,"[269, 282): 'Saharan Blend'",LOC,,,,,,,,,
1,test,137,"[313, 318): 'Bonny'",MISC,,,,,,,,,
1,test,137,"[341, 348): 'Arabian'",LOC,,,,,,,,,
1,test,137,"[269, 276): 'Saharan'",MISC,,,,,,,,,
1,test,137,"[313, 318): 'Bonny'",ORG,,,,,,,,,
1,test,137,"[341, 348): 'Arabian'",ORG,,,,,,,,,
1,test,137,"[313, 324): 'Bonny Light'",PER,,,,,,,,,
1,test,137,"[269, 276): 'Saharan'",ORG,,,,,,,,,
1,test,137,"[277, 282): 'Blend'",ORG,,,,,,,,,
1,test,138,"[37, 42): 'Major'",LOC,,,,,,,,,
1,test,139,"[423, 427): 'Snow'",LOC,,,,,,,,,
1,test,140,"[1565, 1581): 'Arafat-Netanyahu'",ORG,,,,,,,,,
1,test,140,"[111, 122): 'Palestinian'",ORG,,,,,,,,,
1,test,140,"[1443, 1449): 'Israel'",MISC,,,,,,,,,
1,test,140,"[1565, 1581): 'Arafat-Netanyahu'",MISC,,,,,,,,,
1,test,141,"[1064, 1071): 'Kurdish'",LOC,,,,,,,,,
1,test,141,"[47, 60): 'Syrian border'",MISC,,,,,,,,,
1,test,143,"[492, 495): 'Pen'",ORG,,,,,,,,,
1,test,143,"[535, 538): 'Pen'",ORG,,,,,,,,,
1,test,143,"[535, 545): 'Pen Select'",ORG,,,,,,,,,
1,test,143,"[165, 173): 'Feedlots'",ORG,,,,,,,,,
1,test,143,"[492, 495): 'Pen'",LOC,,,,,,,,,
1,test,144,"[48, 53): 'DODGE'",ORG,,,,,,,,,
1,test,144,"[166, 179): 'USDA Thursday'",ORG,,,,,,,,,
1,test,145,"[114, 117): 'Aaa'",MISC,,,,,,,,,
1,test,146,"[353, 358): 'NYMEX'",MISC,,,,,,,,,
1,test,147,"[2092, 2104): 'TWA airliner'",ORG,,,,,,,,,
1,test,147,"[1853, 1856): 'Abu'",PER,,,,,,,,,
1,test,147,"[1857, 1864): 'Ibrahim'",PER,,,,,,,,,
1,test,148,"[314, 323): 'St Pius X'",LOC,,,,,,,,,
1,test,148,"[314, 316): 'St'",ORG,,,,,,,,,
1,test,148,"[317, 323): 'Pius X'",ORG,,,,,,,,,
1,test,148,"[314, 328): 'St Pius X High'",ORG,,,,,,,,,
1,test,149,"[155, 163): 'Internet'",LOC,,,,,,,,,
1,test,149,"[619, 629): 'Cyberspace'",MISC,,,,,,,,,
1,test,149,"[2354, 2364): 'Ulan Bator'",ORG,,,,,,,,,
1,test,149,"[3340, 3348): 'Internet'",LOC,,,,,,,,,
1,test,149,"[11, 21): 'Cyberspace'",LOC,,,,,,,,,
1,test,149,"[3905, 3913): 'Internet'",ORG,,,,,,,,,
1,test,149,"[11, 21): 'Cyberspace'",PER,,,,,,,,,
1,test,149,"[65, 77): 'Kaban GENEVA'",LOC,,,,,,,,,
1,test,149,"[2448, 2456): 'Internet'",PER,,,,,,,,,
1,test,149,"[2815, 2823): 'Internet'",ORG,,,,,,,,,
1,test,149,"[1942, 1958): 'Berne Convention'",ORG,,,,,,,,,
1,test,152,"[1568, 1587): 'Republic of Padania'",ORG,,,,,,,,,
1,test,152,"[625, 630): 'Italy'",MISC,,,,,,,,,
1,test,152,"[1568, 1576): 'Republic'",ORG,,,,,,,,,
1,test,152,"[1248, 1252): 'Viva'",MISC,,,,,,,,,
1,test,152,"[1253, 1259): 'Italia'",MISC,,,,,,,,,
1,test,152,"[1568, 1579): 'Republic of'",ORG,,,,,,,,,
1,test,153,"[21, 31): 'Radiometer'",LOC,,,,,,,,,
1,test,153,"[551, 574): 'Soeren Linding Jakobsen'",ORG,,,,,,,,,
1,test,153,"[551, 565): 'Soeren Linding'",ORG,,,,,,,,,
1,test,153,"[566, 574): 'Jakobsen'",ORG,,,,,,,,,
1,test,154,"[53, 59): 'agency'",LOC,,,,,,,,,
1,test,157,"[225, 228): 'DKV'",LOC,,,,,,,,,
1,test,158,"[69, 79): 'Muenchener'",PER,,,,,,,,,
1,test,158,"[80, 98): 'Rueckversicherungs'",ORG,,,,,,,,,
1,test,158,"[99, 101): 'AG'",ORG,,,,,,,,,
1,test,159,"[55, 63): 'BRUSSELS'",MISC,,,,,,,,,
1,test,161,"[11, 24): 'John Lewis UK'",PER,,,,,,,,,
1,test,161,"[22, 24): 'UK'",LOC,,,,,,,,,
1,test,162,"[254, 279): 'Global Depository Receipt'",ORG,,,,,,,,,
1,test,162,"[11, 16): 'Timah'",MISC,,,,,,,,,
1,test,162,"[71, 78): 'Tambang'",PER,,,,,,,,,
1,test,163,"[961, 971): 'Parliament'",MISC,,,,,,,,,
1,test,163,"[411, 424): 'Conservatives'",ORG,,,,,,,,,
1,test,164,"[1121, 1130): 'Alexander'",PER,,,,,,,,,
1,test,164,"[1131, 1137): 'Downer'",PER,,,,,,,,,
1,test,165,"[817, 824): 'Betcher'",MISC,,,,,,,,,
1,test,165,"[364, 393): 'New South Wales Supreme Court'",MISC,,,,,,,,,
1,test,165,"[364, 393): 'New South Wales Supreme Court'",LOC,,,,,,,,,
1,test,165,"[364, 379): 'New South Wales'",ORG,,,,,,,,,
1,test,165,"[380, 393): 'Supreme Court'",ORG,,,,,,,,,
1,test,166,"[83, 94): 'New Zealand'",MISC,,,,,,,,,
1,test,167,"[163, 171): 'National'",LOC,,,,,,,,,
1,test,167,"[163, 171): 'National'",PER,,,,,,,,,
1,test,167,"[83, 94): 'New Zealand'",MISC,,,,,,,,,
1,test,167,"[33, 36): 'Lab'",LOC,,,,,,,,,
1,test,168,"[17, 27): 'Australian'",LOC,,,,,,,,,
1,test,168,"[374, 398): 'House of Representatives'",LOC,,,,,,,,,
1,test,168,"[374, 379): 'House'",ORG,,,,,,,,,
1,test,168,"[932, 941): 'Inge Kaul'",MISC,,,,,,,,,
1,test,169,"[226, 239): 'University of'",ORG,,,,,,,,,
1,test,169,"[240, 246): 'Yangon'",ORG,,,,,,,,,
1,test,170,"[237, 241): 'Iran'",ORG,,,,,,,,,
1,test,170,"[430, 435): 'Glory'",ORG,,,,,,,,,
1,test,170,"[558, 573): 'Japan Tong Shun'",MISC,,,,,,,,,
1,test,170,"[311, 329): 'Indonesia Seagramd'",ORG,,,,,,,,,
1,test,170,"[349, 367): 'Japan Lucky Emdldm'",ORG,,,,,,,,,
1,test,170,"[414, 435): 'Africa Sangthai Glory'",ORG,,,,,,,,,
1,test,170,"[349, 354): 'Japan'",ORG,,,,,,,,,
1,test,170,"[389, 398): 'Algoa Day'",LOC,,,,,,,,,
1,test,170,"[414, 429): 'Africa Sangthai'",LOC,,,,,,,,,
1,test,170,"[539, 542): 'Ace'",PER,,,,,,,,,
1,test,170,"[321, 329): 'Seagramd'",ORG,,,,,,,,,
1,test,170,"[421, 429): 'Sangthai'",ORG,,,,,,,,,
1,test,170,"[451, 460): 'Singapore'",ORG,,,,,,,,,
1,test,170,"[349, 367): 'Japan Lucky Emdldm'",LOC,,,,,,,,,
1,test,170,"[451, 470): 'Singapore Myos Yang'",ORG,,,,,,,,,
1,test,170,"[276, 295): 'Philippines Deligst'",MISC,,,,,,,,,
1,test,170,"[414, 420): 'Africa'",MISC,,,,,,,,,
1,test,170,"[488, 509): 'Indonesia Budisuryana'",MISC,,,,,,,,,
1,test,170,"[254, 259): 'Loine'",MISC,,,,,,,,,
1,test,171,"[261, 272): 'Wen Hui Bao'",LOC,,,,,,,,,
1,test,171,"[106, 110): 'east'",MISC,,,,,,,,,
1,test,173,"[291, 294): 'the'",ORG,,,,,,,,,
1,test,173,"[53, 59): 'Guilin'",ORG,,,,,,,,,
1,test,175,"[11, 19): 'Sangetsu'",PER,,,,,,,,,
1,test,176,"[2732, 2743): 'Busang find'",LOC,,,,,,,,,
1,test,176,"[2887, 2894): 'Panutan'",LOC,,,,,,,,,
1,test,176,"[3083, 3097): 'Siti Hardianti'",PER,,,,,,,,,
1,test,176,"[43, 55): 'Busang talks'",ORG,,,,,,,,,
1,test,176,"[1591, 1596): 'Bre-X'",LOC,,,,,,,,,
1,test,176,"[1601, 1608): 'Barrick'",LOC,,,,,,,,,
1,test,176,"[501, 508): 'Barrick'",PER,,,,,,,,,
1,test,176,"[57, 61): 'K.T.'",LOC,,,,,,,,,
1,test,176,"[501, 508): 'Barrick'",LOC,,,,,,,,,
1,test,176,"[3083, 3105): 'Siti Hardianti Rukmana'",ORG,,,,,,,,,
1,test,176,"[3056, 3063): 'Suharto'",ORG,,,,,,,,,
1,test,176,"[3088, 3105): 'Hardianti Rukmana'",LOC,,,,,,,,,
1,test,176,"[3088, 3097): 'Hardianti'",LOC,,,,,,,,,
1,test,176,"[3098, 3105): 'Rukmana'",ORG,,,,,,,,,
1,test,176,"[781, 787): 'Busang'",ORG,,,,,,,,,
1,test,177,"[231, 249): 'S-MX light minivan'",MISC,,,,,,,,,
1,test,178,"[60, 67): 'Ramthan'",PER,,,,,,,,,
1,test,178,"[76, 85): 'SINGAPORE'",ORG,,,,,,,,,
1,test,178,"[97, 106): 'Singapore'",ORG,,,,,,,,,
1,test,178,"[1921, 1930): 'Singapore'",ORG,,,,,,,,,
1,test,178,"[1624, 1642): 'Business Policy at'",ORG,,,,,,,,,
1,test,178,"[60, 75): 'Ramthan Hussain'",LOC,,,,,,,,,
1,test,179,"[594, 599): 'Posts'",ORG,,,,,,,,,
1,test,180,"[350, 355): 'Johor'",LOC,,,,,,,,,
1,test,180,"[707, 712): 'Ahold'",PER,,,,,,,,,
1,test,181,"[361, 369): 'downhill'",MISC,,,,,,,,,
1,test,181,"[311, 338): 'Lillehammer Winter Olympics'",MISC,,,,,,,,,
1,test,181,"[377, 381): '1991'",MISC,,,,,,,,,
1,test,181,"[11, 17): 'ALPINE'",PER,,,,,,,,,
1,test,181,"[361, 369): 'downhill'",LOC,,,,,,,,,
1,test,181,"[323, 329): 'Winter'",LOC,,,,,,,,,
1,test,181,"[382, 387): 'World'",MISC,,,,,,,,,
1,test,181,"[388, 401): 'Championships'",MISC,,,,,,,,,
1,test,182,"[11, 17): 'ALPINE'",LOC,,,,,,,,,
1,test,182,"[58, 59): '.'",LOC,,,,,,,,,
1,test,183,"[11, 17): 'ALPINE'",LOC,,,,,,,,,
1,test,183,"[18, 35): 'SKIING-GLADISHIVA'",ORG,,,,,,,,,
1,test,183,"[36, 40): 'WINS'",MISC,,,,,,,,,
1,test,183,"[51, 64): 'SUPER G. VAIL'",LOC,,,,,,,,,
1,test,183,"[41, 56): 'WORLD CUP SUPER'",MISC,,,,,,,,,
1,test,183,"[57, 64): 'G. VAIL'",LOC,,,,,,,,,
1,test,183,"[57, 58): 'G'",PER,,,,,,,,,
1,test,183,"[57, 64): 'G. VAIL'",PER,,,,,,,,,
1,test,184,"[41, 48): 'CLASSIC'",LOC,,,,,,,,,
1,test,184,"[11, 15): 'GOLF'",MISC,,,,,,,,,
1,test,184,"[32, 55): 'JCPENNEY CLASSIC WASHED'",MISC,,,,,,,,,
1,test,184,"[68, 75): 'SPRINGS'",LOC,,,,,,,,,
1,test,184,"[61, 67): 'TARPON'",PER,,,,,,,,,
1,test,184,"[11, 15): 'GOLF'",LOC,,,,,,,,,
1,test,184,"[32, 40): 'JCPENNEY'",LOC,,,,,,,,,
1,test,184,"[32, 48): 'JCPENNEY CLASSIC'",LOC,,,,,,,,,
1,test,184,"[167, 183): 'JCPenney Classic'",ORG,,,,,,,,,
1,test,185,"[49, 56): 'PROFILE'",LOC,,,,,,,,,
1,test,185,"[265, 266): 'G'",MISC,,,,,,,,,
1,test,185,"[407, 413): 'slalom'",LOC,,,,,,,,,
1,test,185,"[33, 41): 'DOWNHILL'",PER,,,,,,,,,
1,test,185,"[159, 174): 'Renate Goetschl'",MISC,,,,,,,,,
1,test,186,"[11, 17): 'ALPINE'",PER,,,,,,,,,
1,test,186,"[39, 42): 'CUP'",MISC,,,,,,,,,
1,test,186,"[566, 579): 'Picabo Street'",MISC,,,,,,,,,
1,test,186,"[566, 572): 'Picabo'",MISC,,,,,,,,,
1,test,186,"[403, 409): 'Isolde'",PER,,,,,,,,,
1,test,186,"[410, 417): 'Kostner'",PER,,,,,,,,,
1,test,186,"[1068, 1074): 'Isolde'",PER,,,,,,,,,
1,test,186,"[1075, 1082): 'Kostner'",PER,,,,,,,,,
1,test,186,"[862, 867): 'World'",MISC,,,,,,,,,
1,test,186,"[80, 85): 'Women'",MISC,,,,,,,,,
1,test,186,"[88, 93): 'World'",MISC,,,,,,,,,
1,test,186,"[94, 97): 'Cup'",MISC,,,,,,,,,
1,test,186,"[1309, 1316): 'Deborah'",PER,,,,,,,,,
1,test,186,"[1317, 1327): 'Compagnoni'",PER,,,,,,,,,
1,test,186,"[1689, 1697): 'Svetland'",PER,,,,,,,,,
1,test,186,"[1698, 1708): 'Gladishiva'",PER,,,,,,,,,
1,test,187,"[11, 17): 'ALPINE'",PER,,,,,,,,,
1,test,188,"[11, 30): 'NORDIC SKIING-WORLD'",PER,,,,,,,,,
1,test,188,"[725, 727): '1.'",PER,,,,,,,,,
1,test,188,"[754, 756): '3.'",PER,,,,,,,,,
1,test,188,"[147, 152): 'Vadim'",PER,,,,,,,,,
