num_models,fold,doc_offset,model_span,model_ent_type,error_type,corpus_span,corpus_ent_type,correct_span,correct_ent_type,notes,time_started,time_stopped,time_elapsed
1,test,12,"[860, 866): 'Steaua'",PER,,,,,,,,,
1,test,12,"[19, 27): 'UNCAPPED'",ORG,,,,,,,,,
1,test,12,"[46, 50): 'FACE'",PER,,,,,,,,,
1,test,14,"[33, 40): 'ANOTHER'",PER,,,,,,,,,
1,test,14,"[1060, 1071): 'West Indies'",PER,,,,,,,,,
1,test,14,"[1060, 1071): 'West Indies'",MISC,,,,,,,,,
1,test,14,"[41, 50): 'MISERABLE'",MISC,,,,,,,,,
1,test,14,"[1060, 1071): 'West Indies'",ORG,,,,,,,,,
1,test,14,"[56, 62): 'Robert'",LOC,,,,,,,,,
1,test,15,"[377, 383): 'Murray'",PER,,,,,,,,,
1,test,15,"[748, 760): 'Australia M.'",LOC,,,,,,,,,
1,test,15,"[269, 271): 'B.'",PER,,,,,,,,,
1,test,15,"[331, 340): 'C. Hooper'",ORG,,,,,,,,,
1,test,15,"[748, 760): 'Australia M.'",ORG,,,,,,,,,
1,test,15,"[780, 782): 'M.'",ORG,,,,,,,,,
1,test,15,"[791, 797): 'Murray'",ORG,,,,,,,,,
1,test,15,"[836, 838): 'G.'",PER,,,,,,,,,
1,test,15,"[858, 860): 'M.'",ORG,,,,,,,,,
1,test,15,"[888, 890): 'S.'",PER,,,,,,,,,
1,test,15,"[20, 29): 'AUSTRALIA'",ORG,,,,,,,,,
1,test,15,"[907, 909): 'T.'",PER,,,,,,,,,
1,test,15,"[287, 292): 'Moody'",LOC,,,,,,,,,
1,test,15,"[374, 383): 'J. Murray'",ORG,,,,,,,,,
1,test,15,"[827, 833): 'McLean'",ORG,,,,,,,,,
1,test,15,"[858, 860): 'M.'",PER,,,,,,,,,
1,test,17,"[11, 18): 'CRICKET'",MISC,,,,,,,,,
1,test,17,"[11, 18): 'CRICKET'",LOC,,,,,,,,,
1,test,17,"[52, 57): 'OVERS'",PER,,,,,,,,,
1,test,18,"[11, 18): 'CRICKET'",MISC,,,,,,,,,
1,test,18,"[11, 18): 'CRICKET'",LOC,,,,,,,,,
1,test,18,"[143, 151): 'Tasmania'",ORG,,,,,,,,,
1,test,18,"[290, 298): 'Victoria'",LOC,,,,,,,,,
1,test,19,"[733, 742): 'Melbourne'",LOC,,,,,,,,,
1,test,19,"[1611, 1617): 'Sydney'",LOC,,,,,,,,,
1,test,19,"[143, 153): 'Australian'",LOC,,,,,,,,,
1,test,19,"[1611, 1625): 'Sydney Cricket'",LOC,,,,,,,,,
1,test,19,"[733, 757): 'Melbourne Cricket Ground'",PER,,,,,,,,,
1,test,19,"[20, 32): 'LARA SUFFERS'",LOC,,,,,,,,,
1,test,19,"[1765, 1776): 'West Indies'",ORG,,,,,,,,,
1,test,21,"[175, 184): 'Chen Gang'",MISC,,,,,,,,,
1,test,21,"[713, 718): 'Indra'",ORG,,,,,,,,,
1,test,21,"[825, 830): 'China'",PER,,,,,,,,,
1,test,21,"[341, 344): 'Ong'",PER,,,,,,,,,
1,test,21,"[390, 393): 'Sun'",PER,,,,,,,,,
1,test,21,"[388, 397): 'C Sun Jun'",PER,,,,,,,,,
1,test,21,"[341, 353): 'Ong Ewe Hock'",ORG,,,,,,,,,
1,test,21,"[938, 943): 'Group'",ORG,,,,,,,,,
1,test,21,"[22, 27): 'WORLD'",MISC,,,,,,,,,
1,test,21,"[1126, 1133): 'Camilla'",PER,,,,,,,,,
1,test,22,"[155, 163): 'National'",ORG,,,,,,,,,
1,test,22,"[210, 218): 'Sodigraf'",MISC,,,,,,,,,
1,test,23,"[11, 14): 'NHL'",MISC,,,,,,,,,
1,test,23,"[853, 860): 'PACIFIC'",PER,,,,,,,,,
1,test,23,"[1076, 1084): 'DECEMBER'",MISC,,,,,,,,,
1,test,23,"[515, 518): 'NEW'",ORG,,,,,,,,,
1,test,23,"[1120, 1127): 'RANGERS'",PER,,,,,,,,,
1,test,23,"[1128, 1138): 'PITTSBURGH'",MISC,,,,,,,,,
1,test,23,"[673, 680): 'CENTRAL'",MISC,,,,,,,,,
1,test,23,"[1142, 1161): 'WASHINGTON MONTREAL'",ORG,,,,,,,,,
1,test,23,"[1128, 1138): 'PITTSBURGH'",LOC,,,,,,,,,
1,test,23,"[262, 265): 'L T'",ORG,,,,,,,,,
1,test,23,"[11, 14): 'NHL'",LOC,,,,,,,,,
1,test,23,"[454, 460): 'GA PTS'",ORG,,,,,,,,,
1,test,23,"[451, 460): 'GF GA PTS'",ORG,,,,,,,,,
1,test,23,"[654, 661): 'WESTERN'",LOC,,,,,,,,,
1,test,23,"[673, 680): 'CENTRAL'",ORG,,,,,,,,,
1,test,23,"[876, 885): 'GF GA PTS'",ORG,,,,,,,,,
1,test,23,"[634, 637): 'BAY'",ORG,,,,,,,,,
1,test,23,"[1098, 1113): 'BUFFALO TORONTO'",ORG,,,,,,,,,
1,test,23,"[571, 581): 'NY RANGERS'",LOC,,,,,,,,,
1,test,23,"[654, 672): 'WESTERN CONFERENCE'",MISC,,,,,,,,,
1,test,23,"[1120, 1127): 'RANGERS'",LOC,,,,,,,,,
1,test,23,"[262, 263): 'L'",LOC,,,,,,,,,
1,test,23,"[696, 701): 'GF GA'",ORG,,,,,,,,,
1,test,23,"[451, 460): 'GF GA PTS'",MISC,,,,,,,,,
1,test,23,"[427, 444): 'ATLANTIC DIVISION'",ORG,,,,,,,,,
1,test,23,"[853, 860): 'PACIFIC'",MISC,,,,,,,,,
1,test,24,"[113, 116): 'NBA'",MISC,,,,,,,,,
1,test,24,"[113, 116): 'NBA'",LOC,,,,,,,,,
1,test,24,"[184, 186): 'Ny'",ORG,,,,,,,,,
1,test,24,"[184, 196): 'Ny Islanders'",LOC,,,,,,,,,
1,test,24,"[266, 270): 'CAPS'",MISC,,,,,,,,,
1,test,24,"[113, 116): 'NBA'",PER,,,,,,,,,
1,test,24,"[120, 123): 'NHL'",PER,,,,,,,,,
1,test,25,"[1888, 1894): 'Eagles'",MISC,,,,,,,,,
1,test,25,"[65, 77): 'PLAYOFF HUNT'",MISC,,,,,,,,,
1,test,25,"[897, 916): 'Washington Redskins'",PER,,,,,,,,,
1,test,25,"[945, 958): 'New York Jets'",PER,,,,,,,,,
1,test,25,"[945, 958): 'New York Jets'",LOC,,,,,,,,,
1,test,25,"[15, 23): 'AMERICAN'",MISC,,,,,,,,,
1,test,25,"[11, 23): 'NFL AMERICAN'",LOC,,,,,,,,,
1,test,25,"[65, 72): 'PLAYOFF'",PER,,,,,,,,,
1,test,25,"[65, 72): 'PLAYOFF'",ORG,,,,,,,,,
1,test,25,"[1530, 1536): 'Kerwin'",PER,,,,,,,,,
1,test,26,"[869, 871): 'LA'",ORG,,,,,,,,,
1,test,26,"[1123, 1134): 'SAN ANTONIO'",ORG,,,,,,,,,
1,test,26,"[282, 285): 'NEW'",ORG,,,,,,,,,
1,test,26,"[392, 402): 'NEW JERSEY'",LOC,,,,,,,,,
1,test,26,"[1028, 1031): 'NEW'",ORG,,,,,,,,,
1,test,26,"[1042, 1058): 'BOSTON CLEVELAND'",ORG,,,,,,,,,
1,test,26,"[1123, 1147): 'SAN ANTONIO MINNESOTA AT'",ORG,,,,,,,,,
1,test,26,"[1148, 1162): 'UTAH CHARLOTTE'",ORG,,,,,,,,,
1,test,26,"[1186, 1192): 'GOLDEN'",ORG,,,,,,,,,
1,test,26,"[1062, 1069): 'DETROIT'",MISC,,,,,,,,,
1,test,26,"[1123, 1144): 'SAN ANTONIO MINNESOTA'",ORG,,,,,,,,,
1,test,26,"[1175, 1182): 'INDIANA'",LOC,,,,,,,,,
1,test,26,"[1199, 1206): 'ORLANDO'",LOC,,,,,,,,,
1,test,26,"[1210, 1212): 'LA'",LOC,,,,,,,,,
1,test,26,"[392, 402): 'NEW JERSEY'",MISC,,,,,,,,,
1,test,26,"[1070, 1073): 'NEW'",ORG,,,,,,,,,
1,test,26,"[1074, 1078): 'YORK'",ORG,,,,,,,,,
1,test,26,"[1186, 1192): 'GOLDEN'",MISC,,,,,,,,,
1,test,26,"[593, 600): 'TORONTO'",MISC,,,,,,,,,
1,test,26,"[236, 253): 'ATLANTIC DIVISION'",ORG,,,,,,,,,
1,test,26,"[1062, 1073): 'DETROIT NEW'",LOC,,,,,,,,,
1,test,26,"[1175, 1182): 'INDIANA'",MISC,,,,,,,,,
1,test,26,"[1049, 1058): 'CLEVELAND'",LOC,,,,,,,,,
1,test,26,"[1123, 1126): 'SAN'",LOC,,,,,,,,,
1,test,26,"[1127, 1134): 'ANTONIO'",ORG,,,,,,,,,
1,test,26,"[217, 224): 'EASTERN'",LOC,,,,,,,,,
1,test,26,"[1166, 1182): 'PORTLAND INDIANA'",MISC,,,,,,,,,
1,test,26,"[1148, 1162): 'UTAH CHARLOTTE'",MISC,,,,,,,,,
1,test,27,"[1167, 1175): 'CLINCHED'",PER,,,,,,,,,
1,test,27,"[1488, 1491): 'SAN'",LOC,,,,,,,,,
1,test,27,"[1292, 1297): 'GREEN'",ORG,,,,,,,,,
1,test,27,"[1437, 1441): 'JETS'",LOC,,,,,,,,,
1,test,27,"[1445, 1448): 'NEW'",LOC,,,,,,,,,
1,test,27,"[1515, 1529): 'DETROIT MONDAY'",LOC,,,,,,,,,
1,test,27,"[364, 368): 'JETS'",ORG,,,,,,,,,
1,test,27,"[1250, 1257): 'CHICAGO'",MISC,,,,,,,,,
1,test,27,"[1292, 1297): 'GREEN'",MISC,,,,,,,,,
1,test,27,"[1318, 1325): 'HOUSTON'",MISC,,,,,,,,,
1,test,27,"[1356, 1367): 'NEW ORLEANS'",MISC,,,,,,,,,
1,test,27,"[1372, 1377): 'DIEGO'",LOC,,,,,,,,,
1,test,27,"[1412, 1422): 'BAY DALLAS'",LOC,,,,,,,,,
1,test,27,"[260, 262): 'PF'",ORG,,,,,,,,,
1,test,27,"[1292, 1314): 'GREEN BAY JACKSONVILLE'",MISC,,,,,,,,,
1,test,27,"[260, 269): 'PF PA NEW'",ORG,,,,,,,,,
1,test,27,"[270, 277): 'ENGLAND'",ORG,,,,,,,,,
1,test,27,"[1292, 1301): 'GREEN BAY'",MISC,,,,,,,,,
1,test,27,"[1356, 1371): 'NEW ORLEANS SAN'",LOC,,,,,,,,,
1,test,27,"[11, 23): 'NFL AMERICAN'",MISC,,,,,,,,,
1,test,27,"[86, 103): 'National Football'",MISC,,,,,,,,,
1,test,27,"[208, 225): 'AMERICAN FOOTBALL'",MISC,,,,,,,,,
1,test,27,"[384, 400): 'CENTRAL DIVISION'",MISC,,,,,,,,,
1,test,27,"[589, 600): 'KANSAS CITY'",LOC,,,,,,,,,
1,test,27,"[1292, 1314): 'GREEN BAY JACKSONVILLE'",LOC,,,,,,,,,
1,test,27,"[260, 277): 'PF PA NEW ENGLAND'",ORG,,,,,,,,,
1,test,27,"[883, 885): 'PF'",ORG,,,,,,,,,
1,test,27,"[1372, 1377): 'DIEGO'",ORG,,,,,,,,,
1,test,27,"[256, 257): 'L'",ORG,,,,,,,,,
1,test,27,"[263, 277): 'PA NEW ENGLAND'",ORG,,,,,,,,,
1,test,27,"[559, 564): 'PF PA'",ORG,,,,,,,,,
1,test,27,"[619, 624): 'DIEGO'",ORG,,,,,,,,,
1,test,27,"[701, 711): 'CONFERENCE'",ORG,,,,,,,,,
1,test,27,"[738, 740): 'PA'",ORG,,,,,,,,,
1,test,27,"[860, 867): 'CENTRAL'",ORG,,,,,,,,,
1,test,27,"[883, 888): 'PF PA'",ORG,,,,,,,,,
1,test,27,"[897, 900): 'BAY'",ORG,,,,,,,,,
1,test,27,"[1031, 1033): 'PF'",ORG,,,,,,,,,
1,test,27,"[1034, 1036): 'PA'",ORG,,,,,,,,,
1,test,27,"[1191, 1192): 'Y'",ORG,,,,,,,,,
1,test,27,"[1298, 1314): 'BAY JACKSONVILLE'",ORG,,,,,,,,,
1,test,27,"[1412, 1422): 'BAY DALLAS'",ORG,,,,,,,,,
1,test,28,"[11, 14): 'NFL'",MISC,,,,,,,,,
1,test,28,"[15, 23): 'AMERICAN'",MISC,,,,,,,,,
1,test,29,"[375, 384): 'Rose Bowl'",LOC,,,,,,,,,
1,test,29,"[65, 73): 'LOMBARDI'",LOC,,,,,,,,,
1,test,29,"[107, 117): 'Ohio State'",LOC,,,,,,,,,
1,test,29,"[328, 338): 'Ohio State'",LOC,,,,,,,,,
1,test,29,"[181, 189): 'Lombardi'",ORG,,,,,,,,,
1,test,29,"[788, 802): 'Lombardi Award'",PER,,,,,,,,,
1,test,29,"[25, 38): 'FOOTBALL-OHIO'",LOC,,,,,,,,,
1,test,29,"[16, 24): 'AMERICAN'",MISC,,,,,,,,,
1,test,31,"[250, 259): 'Standings'",ORG,,,,,,,,,
1,test,32,"[19, 32): 'FRENCH LEAGUE'",MISC,,,,,,,,,
1,test,32,"[132, 138): 'Japhet'",PER,,,,,,,,,
1,test,32,"[139, 146): 'N'Doram'",PER,,,,,,,,,
1,test,32,"[150, 156): 'Claude'",PER,,,,,,,,,
1,test,32,"[157, 165): 'Makelele'",PER,,,,,,,,,
1,test,34,"[0, 10): '-DOCSTART-'",PER,,,,,,,,,
1,test,36,"[19, 25): 'GERMAN'",LOC,,,,,,,,,
1,test,37,"[30, 33): 'CUP'",PER,,,,,,,,,
1,test,37,"[11, 17): 'TENNIS'",MISC,,,,,,,,,
1,test,37,"[19, 29): 'GRAND SLAM'",PER,,,,,,,,,
1,test,37,"[30, 33): 'CUP'",LOC,,,,,,,,,
1,test,38,"[793, 798): 'Porto'",PER,,,,,,,,,
1,test,38,"[820, 825): 'Porto'",PER,,,,,,,,,
1,test,38,"[940, 948): 'Juventus'",PER,,,,,,,,,
1,test,38,"[977, 988): 'Real Madrid'",PER,,,,,,,,,
1,test,38,"[377, 379): 'AC'",ORG,,,,,,,,,
1,test,38,"[380, 385): 'Milan'",ORG,,,,,,,,,
1,test,38,"[767, 772): 'Porto'",LOC,,,,,,,,,
1,test,38,"[731, 736): 'Braga'",LOC,,,,,,,,,
1,test,38,"[880, 886): 'Helder'",PER,,,,,,,,,
1,test,38,"[887, 896): 'Cristovao'",PER,,,,,,,,,
1,test,38,"[924, 929): 'Dimas'",PER,,,,,,,,,
1,test,38,"[930, 938): 'Teixeira'",PER,,,,,,,,,
1,test,38,"[1169, 1173): 'Joao'",PER,,,,,,,,,
1,test,38,"[1174, 1186): 'Vieira Pinto'",PER,,,,,,,,,
1,test,39,"[11, 17): 'SOCCER'",PER,,,,,,,,,
1,test,39,"[38, 61): 'REAL MADRID V BARCELONA'",ORG,,,,,,,,,
1,test,39,"[925, 939): 'Guillermo Amor'",ORG,,,,,,,,,
1,test,39,"[1044, 1058): 'JosepGuardiola'",ORG,,,,,,,,,
1,test,39,"[38, 42): 'REAL'",MISC,,,,,,,,,
1,test,39,"[982, 996): 'Manolo Sanchis'",ORG,,,,,,,,,
1,test,39,"[169, 178): 'Barcelona'",LOC,,,,,,,,,
1,test,39,"[52, 61): 'BARCELONA'",LOC,,,,,,,,,
1,test,39,"[263, 272): 'Barcelona'",LOC,,,,,,,,,
1,test,39,"[521, 525): 'Real'",ORG,,,,,,,,,
1,test,39,"[526, 532): 'Madrid'",ORG,,,,,,,,,
1,test,40,"[247, 253): 'Madrid'",MISC,,,,,,,,,
1,test,42,"[86, 91): 'Spain'",PER,,,,,,,,,
1,test,42,"[61, 66): 'CLASH'",ORG,,,,,,,,,
1,test,42,"[51, 60): 'WORLD CUP'",PER,,,,,,,,,
1,test,42,"[19, 24): 'SPAIN'",ORG,,,,,,,,,
1,test,42,"[133, 142): 'Deportivo'",ORG,,,,,,,,,
1,test,42,"[143, 149): 'Coruna'",PER,,,,,,,,,
1,test,43,"[55, 59): 'ROME'",MISC,,,,,,,,,
1,test,43,"[427, 431): 'FIFA'",PER,,,,,,,,,
1,test,43,"[302, 322): 'Gazzetta dello Sport'",LOC,,,,,,,,,
1,test,43,"[29, 38): 'HAVELANGE'",ORG,,,,,,,,,
1,test,43,"[468, 472): 'Fair'",MISC,,,,,,,,,
1,test,44,"[28, 38): 'MANCHESTER'",PER,,,,,,,,,
1,test,44,"[11, 17): 'GUNMEN'",MISC,,,,,,,,,
1,test,45,"[19, 26): 'ITALIAN'",LOC,,,,,,,,,
1,test,45,"[55, 62): 'WEEKEND'",LOC,,,,,,,,,
1,test,45,"[64, 68): 'ROME'",MISC,,,,,,,,,
1,test,45,"[1181, 1186): 'Roman'",LOC,,,,,,,,,
1,test,45,"[1361, 1366): 'Czech'",ORG,,,,,,,,,
1,test,45,"[1295, 1299): 'Cups'",MISC,,,,,,,,,
1,test,45,"[237, 244): 'Vicenza'",MISC,,,,,,,,,
1,test,45,"[1464, 1484): 'Argentine Abel Balbo'",MISC,,,,,,,,,
1,test,45,"[2884, 2898): 'Sampdoria side'",ORG,,,,,,,,,
1,test,45,"[3328, 3335): 'Joceyln'",PER,,,,,,,,,
1,test,45,"[3336, 3343): 'Angloma'",PER,,,,,,,,,
1,test,46,"[11, 21): 'BASKETBALL'",MISC,,,,,,,,,
1,test,46,"[274, 285): 'Estudiantes'",MISC,,,,,,,,,
1,test,46,"[485, 491): 'Kinder'",PER,,,,,,,,,
1,test,46,"[42, 50): 'BRUSSELS'",MISC,,,,,,,,,
1,test,46,"[137, 146): 'Charleroi'",PER,,,,,,,,,
1,test,46,"[456, 464): 'Partizan'",LOC,,,,,,,,,
1,test,47,"[295, 303): 'Mahindra'",MISC,,,,,,,,,
1,test,47,"[295, 317): 'Mahindra International'",LOC,,,,,,,,,
1,test,48,"[115, 123): 'Mahindra'",PER,,,,,,,,,
1,test,48,"[124, 137): 'International'",ORG,,,,,,,,,
1,test,49,"[11, 22): 'GUNMEN KILL'",LOC,,,,,,,,,
1,test,49,"[1391, 1411): 'Mangosuthu Buthelezi'",ORG,,,,,,,,,
1,test,49,"[11, 17): 'GUNMEN'",ORG,,,,,,,,,
1,test,49,"[42, 46): 'ZULU'",PER,,,,,,,,,
1,test,50,"[11, 16): 'HAVEL'",LOC,,,,,,,,,
1,test,50,"[58, 63): 'Klara'",LOC,,,,,,,,,
1,test,50,"[64, 81): 'Gajduskova PRAGUE'",LOC,,,,,,,,,
1,test,50,"[635, 642): 'Reuters'",PER,,,,,,,,,
1,test,50,"[964, 973): 'Albright,'",PER,,,,,,,,,
1,test,50,"[974, 978): 'born'",PER,,,,,,,,,
1,test,50,"[1594, 1608): 'trans-Atlantic'",LOC,,,,,,,,,
1,test,50,"[11, 16): 'HAVEL'",ORG,,,,,,,,,
1,test,50,"[58, 63): 'Klara'",PER,,,,,,,,,
1,test,50,"[11, 24): 'HAVEL PRAISES'",PER,,,,,,,,,
1,test,50,"[1931, 1939): 'Albright'",ORG,,,,,,,,,
1,test,50,"[25, 30): 'CZECH'",LOC,,,,,,,,,
1,test,51,"[17, 24): 'ROMANIA'",LOC,,,,,,,,,
1,test,51,"[598, 603): 'Marko'",PER,,,,,,,,,
1,test,52,"[62, 68): 'PRAGUE'",MISC,,,,,,,,,
1,test,52,"[46, 51): 'PARTY'",LOC,,,,,,,,,
1,test,52,"[46, 60): 'PARTY CONGRESS'",MISC,,,,,,,,,
1,test,52,"[123, 151): 'Czech Civic Democratic Party'",LOC,,,,,,,,,
1,test,52,"[36, 42): 'DEBATE'",ORG,,,,,,,,,
1,test,53,"[1056, 1062): 'Poland'",MISC,,,,,,,,,
1,test,53,"[2184, 2191): 'Radical'",MISC,,,,,,,,,
1,test,53,"[2192, 2201): 'Democrats'",ORG,,,,,,,,,
1,test,54,"[653, 683): 'Zaklady Piwowarskie w Zywcu SA'",PER,,,,,,,,,
1,test,54,"[1717, 1723): 'Okocim'",LOC,,,,,,,,,
1,test,54,"[1952, 1958): 'Poland'",MISC,,,,,,,,,
1,test,54,"[3224, 3235): 'Zywiec Full'",ORG,,,,,,,,,
1,test,54,"[2008, 2019): 'Van Boxmeer'",ORG,,,,,,,,,
1,test,54,"[653, 683): 'Zaklady Piwowarskie w Zywcu SA'",MISC,,,,,,,,,
1,test,54,"[1717, 1723): 'Okocim'",MISC,,,,,,,,,
1,test,54,"[2966, 2972): 'Okocim'",PER,,,,,,,,,
1,test,54,"[1817, 1821): 'Lech'",MISC,,,,,,,,,
1,test,54,"[1913, 1921): 'Brewpole'",MISC,,,,,,,,,
1,test,55,"[51, 58): 'WORSENS'",PER,,,,,,,,,
1,test,56,"[17, 21): 'open'",LOC,,,,,,,,,
1,test,58,"[83, 89): 'Telkom'",LOC,,,,,,,,,
1,test,59,"[137, 153): 'Irish Republican'",MISC,,,,,,,,,
1,test,60,"[1459, 1465): 'Europe'",MISC,,,,,,,,,
1,test,60,"[2187, 2193): 'London'",MISC,,,,,,,,,
1,test,60,"[63, 84): 'Edna Fernandes LONDON'",PER,,,,,,,,,
1,test,60,"[1392, 1400): 'American'",LOC,,,,,,,,,
1,test,60,"[2390, 2398): 'American'",LOC,,,,,,,,,
1,test,60,"[922, 931): 'BA and AA'",ORG,,,,,,,,,
1,test,60,"[166, 180): 'trans-Atlantic'",LOC,,,,,,,,,
1,test,60,"[2390, 2398): 'American'",MISC,,,,,,,,,
1,test,61,"[11, 14): 'Med'",ORG,,,,,,,,,
1,test,61,"[1331, 1334): 'cif'",ORG,,,,,,,,,
1,test,61,"[1335, 1338): 'Med'",ORG,,,,,,,,,
1,test,61,"[11, 14): 'Med'",LOC,,,,,,,,,
1,test,61,"[44, 47): 'Elf'",MISC,,,,,,,,,
1,test,61,"[150, 153): 'Elf'",MISC,,,,,,,,,
1,test,61,"[1407, 1419): 'Elf refinery'",ORG,,,,,,,,,
1,test,62,"[276, 280): 'Sale'",ORG,,,,,,,,,
1,test,65,"[11, 15): 'RTRS'",PER,,,,,,,,,
1,test,65,"[43, 70): 'Australia-West Indies match'",LOC,,,,,,,,,
1,test,66,"[11, 18): 'Cricket'",LOC,,,,,,,,,
1,test,67,"[805, 813): 'EXCHANGE'",MISC,,,,,,,,,
1,test,67,"[798, 804): 'DOLLAR'",LOC,,,,,,,,,
1,test,67,"[751, 754): 'Hog'",ORG,,,,,,,,,
1,test,67,"[805, 813): 'EXCHANGE'",PER,,,,,,,,,
1,test,67,"[682, 690): 'Manitoba'",MISC,,,,,,,,,
1,test,67,"[835, 843): 'Manitoba'",LOC,,,,,,,,,
1,test,68,"[11, 37): 'Canadian West Coast Vessel'",MISC,,,,,,,,,
1,test,68,"[383, 413): 'Port Loading Waiting Vancouver'",LOC,,,,,,,,,
1,test,68,"[11, 37): 'Canadian West Coast Vessel'",LOC,,,,,,,,,
1,test,68,"[11, 19): 'Canadian'",LOC,,,,,,,,,
1,test,68,"[20, 30): 'West Coast'",MISC,,,,,,,,,
1,test,68,"[48, 51): 'CWB'",LOC,,,,,,,,,
1,test,68,"[31, 37): 'Vessel'",MISC,,,,,,,,,
1,test,70,"[74, 77): 'ORE'",LOC,,,,,,,,,
1,test,70,"[88, 93): 'Queen'",LOC,,,,,,,,,
1,test,70,"[161, 166): 'China'",LOC,,,,,,,,,
1,test,71,"[11, 16): 'Clean'",ORG,,,,,,,,,
1,test,71,"[109, 115): 'Danila'",LOC,,,,,,,,,
1,test,71,"[89, 96): 'WESTERN'",MISC,,,,,,,,,
1,test,71,"[89, 96): 'WESTERN'",ORG,,,,,,,,,
1,test,71,"[89, 107): 'WESTERN HEMISPHERE'",MISC,,,,,,,,,
1,test,71,"[143, 148): 'Mobil'",LOC,,,,,,,,,
1,test,72,"[147, 152): 'Mobil'",LOC,,,,,,,,,
1,test,72,"[190, 195): 'Kreir'",LOC,,,,,,,,,
1,test,72,"[58, 61): 'NEW'",LOC,,,,,,,,,
1,test,72,"[235, 239): 'Sidi'",ORG,,,,,,,,,
1,test,72,"[120, 130): 'Ras Tanura'",ORG,,,,,,,,,
1,test,72,"[87, 94): 'RED SEA'",ORG,,,,,,,,,
1,test,72,"[185, 195): 'Sidi Kreir'",ORG,,,,,,,,,
1,test,72,"[169, 173): 'Lula'",ORG,,,,,,,,,
1,test,72,"[185, 189): 'Sidi'",ORG,,,,,,,,,
1,test,73,"[11, 14): 'NYC'",ORG,,,,,,,,,
1,test,73,"[974, 990): 'European markets'",MISC,,,,,,,,,
1,test,75,"[1426, 1435): 'Indonesia'",MISC,,,,,,,,,
1,test,75,"[36, 44): 'Santa Fe'",MISC,,,,,,,,,
1,test,75,"[207, 215): 'Santa Fe'",MISC,,,,,,,,,
1,test,75,"[770, 777): 'Newmont'",PER,,,,,,,,,
1,test,75,"[828, 836): 'Santa Fe'",MISC,,,,,,,,,
1,test,75,"[936, 943): 'Newmont'",PER,,,,,,,,,
1,test,75,"[2870, 2877): 'Newmont'",PER,,,,,,,,,
1,test,75,"[1970, 1987): 'Albuquerque, N.M.'",LOC,,,,,,,,,
1,test,75,"[3288, 3295): 'Newmont'",PER,,,,,,,,,
1,test,75,"[3319, 3326): 'Newmont'",PER,,,,,,,,,
1,test,75,"[2561, 2575): 'Newmont number'",MISC,,,,,,,,,
1,test,75,"[3434, 3442): 'Santa Fe'",LOC,,,,,,,,,
1,test,76,"[77, 81): 'Russ'",ORG,,,,,,,,,
1,test,76,"[77, 99): 'Russ Berrie and Co Inc'",PER,,,,,,,,,
1,test,76,"[120, 128): 'A. Curts'",PER,,,,,,,,,
1,test,76,"[129, 134): 'Cooke'",ORG,,,,,,,,,
1,test,76,"[120, 122): 'A.'",PER,,,,,,,,,
1,test,77,"[205, 211): 'Piniel'",PER,,,,,,,,,
1,test,77,"[212, 225): 'Sindiso Ncube'",LOC,,,,,,,,,
1,test,78,"[2657, 2662): 'Seven'",MISC,,,,,,,,,
1,test,78,"[3498, 3507): 'Kisangani'",MISC,,,,,,,,,
1,test,79,"[43, 53): 'PORT LOUIS'",MISC,,,,,,,,,
1,test,79,"[43, 47): 'PORT'",LOC,,,,,,,,,
1,test,79,"[65, 74): 'Mauritian'",LOC,,,,,,,,,
1,test,79,"[628, 632): 'Port'",LOC,,,,,,,,,
1,test,79,"[633, 638): 'Louis'",ORG,,,,,,,,,
1,test,81,"[49, 58): 'U.N. post'",MISC,,,,,,,,,
1,test,82,"[1178, 1190): 'Yakoma tribe'",PER,,,,,,,,,
1,test,82,"[1843, 1850): 'Yakomas'",LOC,,,,,,,,,
1,test,82,"[1900, 1911): 'Baya people'",PER,,,,,,,,,
1,test,82,"[1178, 1184): 'Yakoma'",ORG,,,,,,,,,
1,test,82,"[933, 943): 'Christophe'",PER,,,,,,,,,
1,test,82,"[944, 952): 'Grelombe'",PER,,,,,,,,,
1,test,82,"[1178, 1190): 'Yakoma tribe'",ORG,,,,,,,,,
1,test,82,"[373, 379): 'Bangui'",ORG,,,,,,,,,
1,test,82,"[1900, 1904): 'Baya'",ORG,,,,,,,,,
1,test,87,"[106, 116): 'Aleksander'",PER,,,,,,,,,
1,test,87,"[936, 942): 'Church'",MISC,,,,,,,,,
1,test,87,"[160, 174): 'Pope John Paul'",MISC,,,,,,,,,
1,test,87,"[1079, 1086): 'Vatican'",ORG,,,,,,,,,
1,test,88,"[63, 70): 'Lynnley'",MISC,,,,,,,,,
1,test,88,"[63, 79): 'Lynnley Browning'",ORG,,,,,,,,,
1,test,88,"[63, 86): 'Lynnley Browning MOSCOW'",ORG,,,,,,,,,
1,test,88,"[500, 508): 'Livshits'",ORG,,,,,,,,,
1,test,88,"[2256, 2264): 'Livshits'",ORG,,,,,,,,,
1,test,88,"[2675, 2686): 'Krasnoyarsk'",MISC,,,,,,,,,
1,test,88,"[63, 79): 'Lynnley Browning'",MISC,,,,,,,,,
1,test,88,"[446, 452): 'Moscow'",ORG,,,,,,,,,
1,test,88,"[63, 86): 'Lynnley Browning MOSCOW'",LOC,,,,,,,,,
1,test,88,"[63, 79): 'Lynnley Browning'",LOC,,,,,,,,,
