num_models,fold,doc_offset,model_span,model_ent_type,error_type,corpus_span,corpus_ent_type,correct_span,correct_ent_type,notes,time_started,time_stopped,time_elapsed
1,train,582,"[1158, 1168): 'Spring Chg'",LOC,,,,,,,,,
1,train,582,"[1105, 1111): 'DAKOTA'",LOC,,,,,,,,,
1,train,583,"[55, 63): 'Moody's.'",ORG,,,,,,,,,
1,train,583,"[155, 183): 'Birmingham Public Park & Rec'",ORG,,,,,,,,,
1,train,583,"[233, 242): 'AL Rating'",LOC,,,,,,,,,
1,train,585,"[151, 163): 'Akron State:'",LOC,,,,,,,,,
1,train,585,"[151, 162): 'Akron State'",ORG,,,,,,,,,
1,train,586,"[45, 50): 'MIAMI'",PER,,,,,,,,,
1,train,587,"[84, 92): 'ABC News'",PER,,,,,,,,,
1,train,587,"[1221, 1229): 'House of'",LOC,,,,,,,,,
1,train,587,"[1230, 1245): 'Representatives'",LOC,,,,,,,,,
1,train,587,"[1221, 1226): 'House'",ORG,,,,,,,,,
1,train,587,"[84, 92): 'ABC News'",MISC,,,,,,,,,
1,train,587,"[84, 92): 'ABC News'",LOC,,,,,,,,,
1,train,589,"[259, 272): 'Abyss DeJesus'",LOC,,,,,,,,,
1,train,590,"[23, 27): 'Wisc'",LOC,,,,,,,,,
1,train,590,"[41, 50): 'Robert W.'",ORG,,,,,,,,,
1,train,590,"[51, 56): 'Baird'",ORG,,,,,,,,,
1,train,592,"[129, 135): 'Amtrak'",LOC,,,,,,,,,
1,train,592,"[1423, 1433): 'Northfield'",LOC,,,,,,,,,
1,train,592,"[226, 229): 'The'",ORG,,,,,,,,,
1,train,593,"[159, 166): 'Atlanta'",MISC,,,,,,,,,
1,train,593,"[219, 225): 'France'",MISC,,,,,,,,,
1,train,593,"[91, 96): 'Alain'",PER,,,,,,,,,
1,train,593,"[97, 102): 'Juppe'",PER,,,,,,,,,
1,train,593,"[11, 22): 'Paralympics'",LOC,,,,,,,,,
1,train,594,"[2043, 2051): 'Swiss Re'",MISC,,,,,,,,,
1,train,594,"[1182, 1187): 'Rhone'",ORG,,,,,,,,,
1,train,594,"[2049, 2051): 'Re'",MISC,,,,,,,,,
1,train,594,"[2053, 2067): '* Conglomerate'",ORG,,,,,,,,,
1,train,594,"[2068, 2075): 'Bollore'",PER,,,,,,,,,
1,train,595,"[164, 175): 'TELO office'",MISC,,,,,,,,,
1,train,595,"[164, 168): 'TELO'",MISC,,,,,,,,,
1,train,595,"[138, 149): 'VEERAKESARI'",LOC,,,,,,,,,
1,train,595,"[607, 612): 'DAILY'",ORG,,,,,,,,,
1,train,595,"[981, 1003): 'LANKADEEPA Tamil Tiger'",LOC,,,,,,,,,
1,train,595,"[1148, 1165): 'Cultural Ministry'",ORG,,,,,,,,,
1,train,595,"[427, 442): 'THINAKARAN TULF'",ORG,,,,,,,,,
1,train,595,"[1140, 1156): 'DIVAINA Cultural'",ORG,,,,,,,,,
1,train,596,"[2848, 2857): 'Catholics'",ORG,,,,,,,,,
1,train,596,"[1915, 1919): 'Raju'",MISC,,,,,,,,,
1,train,596,"[1443, 1456): 'Mother Teresa'",ORG,,,,,,,,,
1,train,596,"[2064, 2068): 'Prem'",ORG,,,,,,,,,
1,train,596,"[2069, 2072): 'Dan'",ORG,,,,,,,,,
1,train,596,"[55, 78): 'Rupam Banerjee CALCUTTA'",PER,,,,,,,,,
1,train,596,"[1386, 1399): 'Shishu Bhavan'",MISC,,,,,,,,,
1,train,596,"[2074, 2078): 'Gift'",MISC,,,,,,,,,
1,train,596,"[2335, 2345): 'Immaculate'",PER,,,,,,,,,
1,train,596,"[2898, 2910): 'Mother House'",ORG,,,,,,,,,
1,train,597,"[800, 803): 'FIS'",PER,,,,,,,,,
1,train,597,"[695, 709): 'British Jewish'",MISC,,,,,,,,,
1,train,599,"[11, 19): 'Pakistan'",ORG,,,,,,,,,
1,train,599,"[96, 119): 'State (central) Bank of'",ORG,,,,,,,,,
1,train,600,"[54, 59): 'Gopal'",PER,,,,,,,,,
1,train,600,"[60, 66): 'Sharma'",LOC,,,,,,,,,
1,train,601,"[779, 789): 'Bedibunder'",LOC,,,,,,,,,
1,train,601,"[1058, 1065): 'Neemuch'",PER,,,,,,,,,
1,train,601,"[1210, 1216): 'Indore'",PER,,,,,,,,,
1,train,601,"[1772, 1778): 'Yellow'",LOC,,,,,,,,,
1,train,601,"[1772, 1778): 'Yellow'",MISC,,,,,,,,,
1,train,603,"[290, 300): 'BANGLADESH'",ORG,,,,,,,,,
1,train,603,"[290, 300): 'BANGLADESH'",MISC,,,,,,,,,
1,train,604,"[11, 18): 'HELIBOR'",ORG,,,,,,,,,
1,train,604,"[295, 302): 'Helibor'",ORG,,,,,,,,,
1,train,604,"[359, 371): 'Helibor 3.56'",MISC,,,,,,,,,
1,train,607,"[367, 376): 'Education'",ORG,,,,,,,,,
1,train,608,"[321, 337): 'Bernd Schiphorst'",ORG,,,,,,,,,
1,train,608,"[203, 209): 'AOL in'",ORG,,,,,,,,,
1,train,609,"[386, 390): 'Rona'",PER,,,,,,,,,
1,train,609,"[720, 726): 'Airbus'",MISC,,,,,,,,,
1,train,609,"[727, 731): 'A310'",MISC,,,,,,,,,
1,train,610,"[629, 630): 'X'",ORG,,,,,,,,,
1,train,610,"[629, 630): 'X'",MISC,,,,,,,,,
1,train,610,"[629, 633): 'X --'",MISC,,,,,,,,,
1,train,610,"[221, 229): 'EXERCISE'",PER,,,,,,,,,
1,train,611,"[431, 436): 'Pfd-1'",MISC,,,,,,,,,
1,train,611,"[441, 446): 'Pfd-1'",MISC,,,,,,,,,
1,train,615,"[325, 335): 'Northfield'",LOC,,,,,,,,,
1,train,616,"[440, 450): 'Democratic'",PER,,,,,,,,,
1,train,616,"[451, 459): 'Congress'",PER,,,,,,,,,
1,train,616,"[213, 232): 'Democratic National'",MISC,,,,,,,,,
1,train,616,"[847, 850): 'Jim'",MISC,,,,,,,,,
1,train,616,"[1942, 1945): 'Mr.'",MISC,,,,,,,,,
1,train,617,"[1050, 1057): 'OCTOBER'",ORG,,,,,,,,,
1,train,617,"[696, 706): 'FDP Greens'",ORG,,,,,,,,,
1,train,617,"[11, 17): 'Latest'",MISC,,,,,,,,,
1,train,617,"[1085, 1097): 'CDU/ CSU SPD'",ORG,,,,,,,,,
1,train,617,"[864, 869): 'APRIL'",MISC,,,,,,,,,
1,train,617,"[141, 148): 'Germany'",MISC,,,,,,,,,
1,train,619,"[45, 53): 'Mentmore'",LOC,,,,,,,,,
1,train,619,"[73, 81): 'Mentmore'",ORG,,,,,,,,,
1,train,619,"[82, 87): 'Abbey'",LOC,,,,,,,,,
1,train,620,"[761, 768): 'Glafcos'",PER,,,,,,,,,
1,train,620,"[43, 57): 'London airport'",LOC,,,,,,,,,
1,train,621,"[92, 105): 'Sudan Airways'",MISC,,,,,,,,,
1,train,624,"[121, 126): 'SBPUs'",ORG,,,,,,,,,
1,train,624,"[160, 165): 'SBPUs'",MISC,,,,,,,,,
1,train,625,"[344, 364): 'Macedonian Communist'",ORG,,,,,,,,,
1,train,625,"[724, 737): 'reunification'",LOC,,,,,,,,,
1,train,626,"[398, 404): 'People'",ORG,,,,,,,,,
1,train,626,"[445, 450): 'India'",MISC,,,,,,,,,
1,train,626,"[669, 678): 'New Delhi'",MISC,,,,,,,,,
1,train,626,"[11, 18): 'Nuclear'",MISC,,,,,,,,,
1,train,630,"[582, 591): 'Yuan-dong'",PER,,,,,,,,,
1,train,630,"[582, 591): 'Yuan-dong'",MISC,,,,,,,,,
1,train,630,"[582, 591): 'Yuan-dong'",LOC,,,,,,,,,
1,train,631,"[11, 23): 'Palestinians'",LOC,,,,,,,,,
1,train,631,"[398, 429): 'Palestinian self-rule Authority'",MISC,,,,,,,,,
1,train,631,"[398, 419): 'Palestinian self-rule'",ORG,,,,,,,,,
1,train,632,"[1228, 1231): 'SEC'",MISC,,,,,,,,,
1,train,632,"[1407, 1418): 'Wall Street'",MISC,,,,,,,,,
1,train,632,"[1196, 1199): 'SEC'",MISC,,,,,,,,,
1,train,632,"[1407, 1411): 'Wall'",LOC,,,,,,,,,
1,train,632,"[2870, 2876): 'Nasdaq'",LOC,,,,,,,,,
1,train,632,"[2366, 2369): 'SEC'",MISC,,,,,,,,,
1,train,633,"[139, 145): 'Silvio'",PER,,,,,,,,,
1,train,635,"[721, 728): 'Prairie'",LOC,,,,,,,,,
1,train,635,"[782, 789): 'Prairie'",LOC,,,,,,,,,
1,train,636,"[11, 20): 'ATHLETICS'",PER,,,,,,,,,
1,train,636,"[22, 30): 'ROVERETO'",LOC,,,,,,,,,
1,train,637,"[17, 32): 'BRITISH MASTERS'",PER,,,,,,,,,
1,train,638,"[400, 403): 'Jan'",PER,,,,,,,,,
1,train,638,"[404, 414): 'Van Eijden'",PER,,,,,,,,,
1,train,639,"[734, 745): 'McEwen same'",PER,,,,,,,,,
1,train,639,"[837, 845): 'Aki same'",MISC,,,,,,,,,
1,train,639,"[11, 18): 'CYCLING'",PER,,,,,,,,,
1,train,639,"[54, 58): 'TOUR'",MISC,,,,,,,,,
1,train,639,"[314, 321): 'Belgium'",ORG,,,,,,,,,
1,train,639,"[427, 432): 'Italy'",ORG,,,,,,,,,
1,train,639,"[456, 467): 'Netherlands'",ORG,,,,,,,,,
1,train,639,"[495, 506): 'Netherlands'",PER,,,,,,,,,
1,train,639,"[837, 845): 'Aki same'",PER,,,,,,,,,
1,train,639,"[851, 853): '9.'",PER,,,,,,,,,
1,train,639,"[888, 891): '10.'",PER,,,,,,,,,
1,train,639,"[11, 18): 'CYCLING'",MISC,,,,,,,,,
1,train,639,"[20, 23): 'VAN'",PER,,,,,,,,,
1,train,640,"[766, 777): 'McEwen same'",PER,,,,,,,,,
1,train,640,"[11, 18): 'CYCLING'",PER,,,,,,,,,
1,train,640,"[271, 282): 'Netherlands'",PER,,,,,,,,,
1,train,640,"[342, 349): 'Belgium'",ORG,,,,,,,,,
1,train,640,"[455, 460): 'Italy'",ORG,,,,,,,,,
1,train,640,"[484, 495): 'Netherlands'",ORG,,,,,,,,,
1,train,640,"[523, 534): 'Netherlands'",PER,,,,,,,,,
1,train,640,"[869, 877): 'Aki same'",PER,,,,,,,,,
1,train,640,"[920, 923): '10.'",PER,,,,,,,,,
1,train,641,"[268, 272): 'Jens'",PER,,,,,,,,,
1,train,641,"[273, 279): 'Lehman'",PER,,,,,,,,,
1,train,641,"[1392, 1394): '5.'",PER,,,,,,,,,
1,train,641,"[1810, 1814): 'Jens'",PER,,,,,,,,,
1,train,641,"[1815, 1823): 'Veggerby'",PER,,,,,,,,,
1,train,642,"[11, 18): 'CYCLING'",LOC,,,,,,,,,
1,train,642,"[850, 853): 'GAN'",LOC,,,,,,,,,
1,train,642,"[20, 36): 'BOARDMAN FULFILS'",PER,,,,,,,,,
1,train,642,"[850, 858): 'GAN team'",ORG,,,,,,,,,
1,train,642,"[29, 36): 'FULFILS'",PER,,,,,,,,,
1,train,642,"[850, 858): 'GAN team'",MISC,,,,,,,,,
1,train,644,"[569, 576): 'Swindon'",PER,,,,,,,,,
1,train,644,"[612, 620): 'Bradford'",PER,,,,,,,,,
1,train,644,"[635, 647): 'Huddersfield'",PER,,,,,,,,,
1,train,644,"[662, 672): 'Portsmouth'",PER,,,,,,,,,
1,train,644,"[687, 694): 'Reading'",PER,,,,,,,,,
1,train,645,"[115, 123): 'four-day'",MISC,,,,,,,,,
1,train,645,"[182, 184): 'At'",LOC,,,,,,,,,
1,train,646,"[147, 156): 'Liverpool'",PER,,,,,,,,,
1,train,646,"[165, 170): 'Steve'",PER,,,,,,,,,
1,train,646,"[171, 180): 'McManaman'",PER,,,,,,,,,
1,train,647,"[166, 172): 'Jockey'",ORG,,,,,,,,,
1,train,647,"[532, 545): 'Doncaster Cup'",LOC,,,,,,,,,
1,train,647,"[622, 636): 'Mister Baileys'",MISC,,,,,,,,,
1,train,647,"[622, 628): 'Mister'",PER,,,,,,,,,
1,train,647,"[459, 461): 'St'",ORG,,,,,,,,,
1,train,648,"[19, 27): 'REDGRAVE'",LOC,,,,,,,,,
1,train,648,"[0, 10): '-DOCSTART-'",PER,,,,,,,,,
1,train,648,"[11, 17): 'ROWING'",PER,,,,,,,,,
1,train,648,"[175, 182): 'Olympic'",PER,,,,,,,,,
1,train,648,"[43, 55): 'OLYMPIC GOLD'",PER,,,,,,,,,
1,train,649,"[20, 26): 'BOTHAM'",LOC,,,,,,,,,
1,train,649,"[608, 617): 'Middlesex'",MISC,,,,,,,,,
1,train,649,"[608, 617): 'Middlesex'",LOC,,,,,,,,,
1,train,649,"[195, 204): 'Hampshire'",LOC,,,,,,,,,
1,train,649,"[20, 36): 'BOTHAM DISMISSES'",PER,,,,,,,,,
1,train,649,"[48, 53): 'FIRST'",MISC,,,,,,,,,
1,train,650,"[44, 66): 'ENGLAND TRAINING SQUAD'",LOC,,,,,,,,,
1,train,650,"[41, 43): 'OF'",LOC,,,,,,,,,
1,train,650,"[44, 67): 'ENGLAND TRAINING SQUAD.'",LOC,,,,,,,,,
1,train,650,"[11, 16): 'RUGBY'",ORG,,,,,,,,,
1,train,650,"[17, 22): 'UNION'",ORG,,,,,,,,,
1,train,651,"[2665, 2673): 'Colorado'",ORG,,,,,,,,,
1,train,651,"[868, 871): 'San'",ORG,,,,,,,,,
1,train,651,"[1055, 1061): 'Braves'",MISC,,,,,,,,,
1,train,651,"[1738, 1742): 'Mets'",PER,,,,,,,,,
1,train,651,"[868, 881): 'San Francisco'",ORG,,,,,,,,,
1,train,651,"[2472, 2481): 'St. Louis'",ORG,,,,,,,,,
1,train,651,"[2482, 2491): 'Cardinals'",ORG,,,,,,,,,
1,train,652,"[24, 42): 'NEW ZEALAND RECALL'",LOC,,,,,,,,,
1,train,652,"[36, 42): 'RECALL'",LOC,,,,,,,,,
1,train,652,"[96, 107): 'New Zealand'",MISC,,,,,,,,,
1,train,653,"[40, 45): 'SOUTH'",ORG,,,,,,,,,
1,train,655,"[11, 21): 'BASKETBALL'",LOC,,,,,,,,,
1,train,657,"[98, 107): 'Hong Kong'",MISC,,,,,,,,,
1,train,657,"[108, 112): 'Open'",MISC,,,,,,,,,
1,train,658,"[11, 21): 'BASKETBALL'",ORG,,,,,,,,,
1,train,658,"[11, 21): 'BASKETBALL'",LOC,,,,,,,,,
1,train,658,"[53, 64): 'PHILIPPINES'",MISC,,,,,,,,,
1,train,658,"[11, 21): 'BASKETBALL'",PER,,,,,,,,,
1,train,659,"[19, 26): 'ISRAELI'",ORG,,,,,,,,,
1,train,659,"[280, 293): 'Rishon Lezion'",ORG,,,,,,,,,
1,train,660,"[11, 17): 'TENNIS'",MISC,,,,,,,,,
1,train,660,"[11, 17): 'TENNIS'",LOC,,,,,,,,,
1,train,661,"[1140, 1144): 'know'",MISC,,,,,,,,,
1,train,661,"[380, 393): 'Jean-Philippe'",PER,,,,,,,,,
1,train,661,"[443, 447): 'U.S.'",MISC,,,,,,,,,
1,train,662,"[11, 17): 'TENNIS'",MISC,,,,,,,,,
1,train,662,"[155, 163): 'National'",LOC,,,,,,,,,
1,train,662,"[117, 133): 'U.S. Open Tennis'",MISC,,,,,,,,,
1,train,663,"[11, 19): 'BASEBALL'",MISC,,,,,,,,,
1,train,663,"[258, 266): 'NEW YORK'",MISC,,,,,,,,,
1,train,663,"[732, 748): 'TORONTO TEXAS AT'",ORG,,,,,,,,,
1,train,663,"[230, 237): 'EASTERN'",ORG,,,,,,,,,
1,train,663,"[709, 728): 'BALTIMORE MINNESOTA'",ORG,,,,,,,,,
1,train,663,"[1306, 1326): 'PITTSBURGH SAN DIEGO'",ORG,,,,,,,,,
1,train,663,"[965, 972): 'CENTRAL'",ORG,,,,,,,,,
1,train,663,"[1098, 1114): 'WESTERN DIVISION'",ORG,,,,,,,,,
1,train,663,"[1262, 1274): 'COLORADO LOS'",ORG,,,,,,,,,
1,train,663,"[1306, 1316): 'PITTSBURGH'",ORG,,,,,,,,,
1,train,663,"[1350, 1357): 'HOUSTON'",ORG,,,,,,,,,
1,train,663,"[647, 655): 'SCHEDULE'",ORG,,,,,,,,,
1,train,663,"[1262, 1282): 'COLORADO LOS ANGELES'",LOC,,,,,,,,,
1,train,663,"[370, 377): 'CENTRAL'",MISC,,,,,,,,,
1,train,663,"[761, 770): 'BOSTON AT'",ORG,,,,,,,,,
1,train,663,"[1286, 1294): 'MONTREAL'",ORG,,,,,,,,,
1,train,663,"[1350, 1365): 'HOUSTON FLORIDA'",ORG,,,,,,,,,
1,train,663,"[794, 817): 'SEATTLE NATIONAL LEAGUE'",MISC,,,,,,,,,
1,train,663,"[794, 817): 'SEATTLE NATIONAL LEAGUE'",LOC,,,,,,,,,
1,train,664,"[21, 33): 'MAJOR LEAGUE'",LOC,,,,,,,,,
1,train,665,"[39, 50): 'FIRST-ROUND'",PER,,,,,,,,,
1,train,665,"[192, 201): 'U.S. Open'",PER,,,,,,,,,
1,train,665,"[19, 34): 'GRAF WORKS HARD'",PER,,,,,,,,,
1,train,665,"[1471, 1488): 'Kimberly Po. Date'",PER,,,,,,,,,
1,train,665,"[39, 50): 'FIRST-ROUND'",LOC,,,,,,,,,
1,train,666,"[21, 29): 'SOSA HAS'",LOC,,,,,,,,,
1,train,666,"[49, 58): 'SIX WEEKS'",PER,,,,,,,,,
1,train,666,"[49, 58): 'SIX WEEKS'",LOC,,,,,,,,,
1,train,666,"[21, 25): 'SOSA'",ORG,,,,,,,,,
1,train,667,"[816, 825): 'Brazilian'",ORG,,,,,,,,,
1,train,667,"[1244, 1253): 'Jean-Paul'",PER,,,,,,,,,
1,train,667,"[816, 825): 'Brazilian'",PER,,,,,,,,,
1,train,668,"[1230, 1246): 'Vicente Calderon'",ORG,,,,,,,,,
1,train,669,"[30, 47): 'SPANISH SUPER CUP'",ORG,,,,,,,,,
1,train,669,"[82, 99): 'Spanish Super Cup'",MISC,,,,,,,,,
1,train,669,"[38, 43): 'SUPER'",MISC,,,,,,,,,
1,train,670,"[84, 101): 'Spanish Super Cup'",MISC,,,,,,,,,
1,train,671,"[95, 99): 'Iwan'",PER,,,,,,,,,
1,train,671,"[29, 38): 'ARGENTINE'",LOC,,,,,,,,,
1,train,671,"[476, 483): 'Mariano'",PER,,,,,,,,,
1,train,671,"[484, 488): 'Juan'",PER,,,,,,,,,
1,train,672,"[63, 67): 'ROME'",ORG,,,,,,,,,
1,train,672,"[424, 429): 'serie'",ORG,,,,,,,,,
1,train,672,"[1072, 1078): 'Cesena'",PER,,,,,,,,,
1,train,672,"[992, 998): 'Carlos'",PER,,,,,,,,,
1,train,672,"[999, 1006): 'Bianchi'",PER,,,,,,,,,
1,train,673,"[38, 42): 'TAKE'",ORG,,,,,,,,,
1,train,673,"[43, 53): 'BUNDESLIGA'",ORG,,,,,,,,,
1,train,673,"[19, 25): 'BAYERN'",PER,,,,,,,,,
1,train,674,"[19, 37): 'ITALIAN CUP SECOND'",MISC,,,,,,,,,
1,train,675,"[41, 50): 'SUMMARIES'",MISC,,,,,,,,,
1,train,675,"[203, 211): 'Halftime'",LOC,,,,,,,,,
1,train,675,"[333, 344): 'Sergio 25th'",PER,,,,,,,,,
1,train,676,"[348, 359): 'Marc-Vivien'",PER,,,,,,,,,
1,train,677,"[28, 37): 'LAST-GASP'",ORG,,,,,,,,,
1,train,677,"[974, 985): 'des Princes'",ORG,,,,,,,,,
1,train,677,"[2362, 2370): 'Canaries'",LOC,,,,,,,,,
1,train,677,"[974, 977): 'des'",LOC,,,,,,,,,
1,train,677,"[978, 985): 'Princes'",LOC,,,,,,,,,
1,train,677,"[1700, 1706): 'Fabien'",PER,,,,,,,,,
1,train,677,"[969, 977): 'Parc des'",LOC,,,,,,,,,
1,train,677,"[978, 985): 'Princes'",ORG,,,,,,,,,
1,train,677,"[969, 985): 'Parc des Princes'",ORG,,,,,,,,,
1,train,678,"[677, 684): 'Marcelo'",ORG,,,,,,,,,
1,train,678,"[788, 796): 'Halftime'",ORG,,,,,,,,,
1,train,678,"[153, 163): 'Van Hintum'",MISC,,,,,,,,,
1,train,680,"[167, 172): 'Henry'",MISC,,,,,,,,,
1,train,682,"[110, 118): 'Paris SG'",LOC,,,,,,,,,
1,train,683,"[11, 20): 'ATHLETICS'",LOC,,,,,,,,,
1,train,683,"[701, 707): 'Berlin'",MISC,,,,,,,,,
1,train,683,"[57, 62): 'OWENS'",MISC,,,,,,,,,
1,train,683,"[11, 20): 'ATHLETICS'",MISC,,,,,,,,,
1,train,683,"[57, 64): 'OWENS ''",MISC,,,,,,,,,
1,train,683,"[74, 80): 'Adrian'",LOC,,,,,,,,,
1,train,683,"[57, 64): 'OWENS ''",ORG,,,,,,,,,
1,train,683,"[57, 64): 'OWENS ''",PER,,,,,,,,,
1,train,684,"[63, 74): 'JAYASURIYA.'",ORG,,,,,,,,,
1,train,685,"[35, 45): 'INDIA BY 9'",LOC,,,,,,,,,
1,train,686,"[1177, 1193): 'Man-of-the-Match'",ORG,,,,,,,,,
1,train,688,"[202, 208): 'JORNAL'",ORG,,,,,,,,,
1,train,688,"[209, 218): 'DE ANGOLA'",ORG,,,,,,,,,
1,train,689,"[60, 64): 'CAPE'",LOC,,,,,,,,,
1,train,689,"[27, 31): 'BODY'",PER,,,,,,,,,
1,train,689,"[52, 58): 'POLICE'",PER,,,,,,,,,
1,train,689,"[21, 26): 'TRUTH'",PER,,,,,,,,,
1,train,690,"[11, 18): 'TURKISH'",LOC,,,,,,,,,
1,train,690,"[46, 57): 'BOMB THREAT'",LOC,,,,,,,,,
1,train,691,"[524, 543): 'Trax Petroleums Ltd'",MISC,,,,,,,,,
1,train,691,"[1487, 1490): 'the'",MISC,,,,,,,,,
1,train,691,"[584, 615): 'Cometra et al Morinville 11-13,'",MISC,,,,,,,,,
1,train,691,"[1060, 1063): 'the'",MISC,,,,,,,,,
1,train,691,"[1847, 1850): 'Jim'",PER,,,,,,,,,
1,train,692,"[159, 163): 'U.S.'",ORG,,,,,,,,,
1,train,692,"[437, 443): 'Biogen'",MISC,,,,,,,,,
1,train,692,"[1553, 1556): 'FDA'",MISC,,,,,,,,,
1,train,692,"[159, 172): 'U.S. District'",MISC,,,,,,,,,
1,train,692,"[2077, 2090): 'U.S. District'",LOC,,,,,,,,,
1,train,692,"[159, 163): 'U.S.'",LOC,,,,,,,,,
1,train,692,"[551, 553): 'MS'",MISC,,,,,,,,,
1,train,692,"[1660, 1666): 'Robert'",PER,,,,,,,,,
1,train,692,"[1667, 1674): 'Chabora'",PER,,,,,,,,,
1,train,692,"[70, 77): 'Gevirtz'",LOC,,,,,,,,,
1,train,693,"[190, 194): 'DLRS'",MISC,,,,,,,,,
1,train,694,"[11, 16): 'COMEX'",LOC,,,,,,,,,
1,train,694,"[509, 513): 'post'",MISC,,,,,,,,,
1,train,697,"[175, 182): 'Oriente'",MISC,,,,,,,,,
1,train,697,"[36, 37): ','",MISC,,,,,,,,,
1,train,697,"[682, 701): 'Dated Brent related'",MISC,,,,,,,,,
1,train,698,"[160, 169): 'Alexander'",PER,,,,,,,,,
1,train,698,"[300, 311): 'Ghibellines'",LOC,,,,,,,,,
1,train,698,"[2877, 2881): 'U.S.'",MISC,,,,,,,,,
1,train,698,"[296, 299): 'The'",LOC,,,,,,,,,
1,train,698,"[561, 565): 'Rene'",PER,,,,,,,,,
1,train,698,"[1447, 1460): 'Madame Bovary'",PER,,,,,,,,,
1,train,698,"[1832, 1841): 'Crossfire'",ORG,,,,,,,,,
1,train,698,"[3145, 3157): 'is Beautiful'",MISC,,,,,,,,,
1,train,698,"[3498, 3515): 'Jerusalem is ours'",LOC,,,,,,,,,
1,train,698,"[2130, 2140): 'Wilhelmina'",LOC,,,,,,,,,
1,train,698,"[296, 299): 'The'",MISC,,,,,,,,,
1,train,698,"[3145, 3147): 'is'",MISC,,,,,,,,,
1,train,698,"[3148, 3157): 'Beautiful'",MISC,,,,,,,,,
1,train,698,"[733, 769): 'El Pueblo de Nuestra Senora La Reina'",LOC,,,,,,,,,
1,train,698,"[770, 784): 'de Los Angeles'",LOC,,,,,,,,,
1,train,698,"[1034, 1046): 'Napoleon III'",MISC,,,,,,,,,
1,train,698,"[2130, 2140): 'Wilhelmina'",ORG,,,,,,,,,
1,train,698,"[1727, 1741): 'Piano Concerto'",MISC,,,,,,,,,
1,train,698,"[404, 430): 'Francois-Rene (Vicomte de)'",LOC,,,,,,,,,
1,train,698,"[431, 444): 'Chateaubriand'",LOC,,,,,,,,,
1,train,698,"[2551, 2554): 'Her'",PER,,,,,,,,,
1,train,698,"[645, 661): 'Memoires d'Outre'",MISC,,,,,,,,,
1,train,698,"[209, 218): '1249-1286'",MISC,,,,,,,,,
1,train,698,"[788, 791): 'The'",LOC,,,,,,,,,
1,train,698,"[792, 832): 'Town of Our Lady the Queen of the Angels'",LOC,,,,,,,,,
1,train,700,"[52, 71): 'U.S. Open. NEW YORK'",MISC,,,,,,,,,
1,train,700,"[52, 56): 'U.S.'",MISC,,,,,,,,,
1,train,700,"[57, 61): 'Open'",MISC,,,,,,,,,
1,train,701,"[228, 234): 'Rupert'",PER,,,,,,,,,
1,train,701,"[149, 153): 'Five'",MISC,,,,,,,,,
1,train,701,"[1021, 1025): 'Five'",MISC,,,,,,,,,
1,train,703,"[676, 691): 'Burundi-Central'",MISC,,,,,,,,,
1,train,704,"[11, 18): 'Cricket'",MISC,,,,,,,,,
1,train,705,"[1011, 1023): 'Chinese rule'",MISC,,,,,,,,,
1,train,706,"[328, 340): 'Le Populaire'",PER,,,,,,,,,
1,train,708,"[0, 10): '-DOCSTART-'",LOC,,,,,,,,,
1,train,709,"[80, 87): 'Zambian'",MISC,,,,,,,,,
1,train,710,"[273, 280): 'Finance'",ORG,,,,,,,,,
1,train,711,"[290, 297): '. Perry'",PER,,,,,,,,,
1,train,711,"[1036, 1047): 'disarmament'",MISC,,,,,,,,,
1,train,711,"[1036, 1047): 'disarmament'",ORG,,,,,,,,,
1,train,711,"[11, 14): 'New'",MISC,,,,,,,,,
1,train,711,"[310, 316): 'Senate'",MISC,,,,,,,,,
1,train,713,"[556, 560): 'Mark'",PER,,,,,,,,,
1,train,713,"[561, 568): 'Dutroux'",PER,,,,,,,,,
1,train,714,"[651, 657): 'Gazeta'",ORG,,,,,,,,,
1,train,714,"[11, 19): 'Knifeman'",MISC,,,,,,,,,
1,train,718,"[564, 579): 'Chechnya region'",LOC,,,,,,,,,
1,train,719,"[1704, 1708): 'Adem'",PER,,,,,,,,,
1,train,719,"[1457, 1463): 'Dayton'",MISC,,,,,,,,,
1,train,721,"[103, 113): 'Aleksander'",PER,,,,,,,,,
1,train,721,"[303, 309): 'Gazeta'",ORG,,,,,,,,,
1,train,722,"[1368, 1371): 'leu'",ORG,,,,,,,,,
1,train,724,"[395, 411): 'Adolfo Salamanca'",PER,,,,,,,,,
1,train,724,"[402, 411): 'Salamanca'",PER,,,,,,,,,
1,train,725,"[134, 141): 'Richter'",ORG,,,,,,,,,
1,train,726,"[530, 534): 'Vale'",LOC,,,,,,,,,
1,train,726,"[76, 92): 'Brazilian Senate'",MISC,,,,,,,,,
1,train,726,"[176, 180): 'Vale'",LOC,,,,,,,,,
1,train,727,"[51, 57): 'SYDNEY'",MISC,,,,,,,,,
1,train,728,"[278, 287): 'James Lee'",PER,,,,,,,,,
1,train,729,"[213, 226): 'Yasser Arafat'",ORG,,,,,,,,,
1,train,729,"[285, 297): 'Palestinians'",LOC,,,,,,,,,
1,train,730,"[872, 888): 'PUK-KDP conflict'",ORG,,,,,,,,,
1,train,731,"[629, 636): 'Kurdish'",LOC,,,,,,,,,
1,train,731,"[81, 86): 'Iraqi'",MISC,,,,,,,,,
1,train,731,"[87, 94): 'Kurdish'",MISC,,,,,,,,,
